gene_id,dataset_id,source_method,target_method,source_log_fold_change,source_p_value,source_adjusted_p_value,source_threshold_significance_fraction,target_method_significant,source_significance_stability,source_direction_stability,source_rank_stability
ENSMUSG00000025204.10,bottomly,DESeq2,edgeR,0.215406199177019,0.13579352517097,0.391308979454976,0.0,0,0.0,1.0,0.9889269818356792
ENSMUSG00000036450.4,bottomly,DESeq2,edgeR,-0.194668976878051,0.0007498334082966,0.0087207157974,1.0,1,0.0,1.0,0.9937378632434568
ENSMUSG00000036097.8,bottomly,DESeq2,edgeR,-0.108907513938976,0.294609841823201,0.592711098651312,0.0,0,0.0,1.0,0.983911601450396
ENSMUSG00000118204.1,bottomly,DESeq2,edgeR,0.0544936262435799,0.750193974407246,0.899867433447929,0.0,0,0.0,0.9523809523809524,0.9459856335172104
ENSMUSG00000025207.16,bottomly,DESeq2,edgeR,0.526057052664437,2.10710375129411e-05,0.0004023926473959,1.0,1,0.0,1.0,0.9993134677183756
ENSMUSG00000025208.9,bottomly,DESeq2,edgeR,0.276334662268721,0.0054057000853693,0.0427324277136979,0.6666666666666666,1,0.0,1.0,0.9965063325943876
ENSMUSG00000025209.5,bottomly,DESeq2,edgeR,0.131083757311567,0.150352112508008,0.414803294782311,0.0,0,0.0,1.0,0.99140073207197
ENSMUSG00000035342.14,bottomly,DESeq2,edgeR,-0.0709325709441528,0.722935787334544,0.88819066382353,0.0,0,0.0,0.4285714285714285,0.6837595160763692
ENSMUSG00000074818.13,bottomly,DESeq2,edgeR,0.188791271792552,0.0823540904837257,0.291129100125799,0.0,0,0.0,1.0,0.9936330360365004
ENSMUSG00000025212.17,bottomly,DESeq2,edgeR,0.176106825171274,0.0113690491171222,0.0757944830162322,0.3333333333333333,0,0.0,1.0,0.9958369851007888
ENSMUSG00000025213.11,bottomly,DESeq2,edgeR,-0.265694830906274,0.209299948965644,0.49799903452589,0.0,0,0.0,1.0,0.9824723754532488
ENSMUSG00000100417.2,bottomly,DESeq2,edgeR,0.455808269467183,6.09393926610998e-05,0.0010260190237247,1.0,1,0.0,1.0,0.9974059562475296
ENSMUSG00000057605.4,bottomly,DESeq2,edgeR,-0.0034663807719031,0.980237421625165,0.993892552204142,0.0,0,0.0,0.6190476190476191,0.8004064202368064
ENSMUSG00000025217.15,bottomly,DESeq2,edgeR,-0.293053385532082,5.79382831769317e-08,1.80189233519998e-06,1.0,1,0.0,1.0,0.9969428262102388
ENSMUSG00000025218.6,bottomly,DESeq2,edgeR,0.136408555641032,0.179974010108705,0.458165816786262,0.0,0,0.0,1.0,0.9902751284562904
ENSMUSG00000041035.9,bottomly,DESeq2,edgeR,-0.075163675428797,0.312276100182128,0.610151291227007,0.0,0,0.0,1.0,0.9781040023371312
ENSMUSG00000040913.11,bottomly,DESeq2,edgeR,0.24909347498374,0.0989453452538421,0.32464427374424,0.0,0,0.0,1.0,0.992839098829716
ENSMUSG00000056209.7,bottomly,DESeq2,edgeR,-0.24038021799985,0.249555935223295,0.546901449369246,0.0,0,0.0,1.0,0.9761217370383736
ENSMUSG00000087367.1,bottomly,DESeq2,edgeR,-0.0748658956298979,0.385069719035119,0.676409091437761,0.0,0,0.0,1.0,0.9730903404306508
ENSMUSG00000025220.8,bottomly,DESeq2,edgeR,-0.133477420685646,0.117686498041183,0.360031165403369,0.0,0,0.0,1.0,0.9912692684435738
ENSMUSG00000025221.16,bottomly,DESeq2,edgeR,0.0608497207371193,0.454487522983426,0.728943007783,0.0,0,0.0,1.0,0.9871483562750252
ENSMUSG00000039901.10,bottomly,DESeq2,edgeR,0.098795896415497,0.0708584287362299,0.265063128928916,0.0,0,0.0,1.0,0.9935273495901428
ENSMUSG00000074811.3,bottomly,DESeq2,edgeR,0.13445834893017,0.359118780946031,0.654831820575029,0.0,0,0.0,1.0,0.9850698561633242
ENSMUSG00000025223.15,bottomly,DESeq2,edgeR,0.095964451344118,0.460887570149475,0.733994628795632,0.0,0,0.0,1.0,0.9802899073739926
ENSMUSG00000055491.14,bottomly,DESeq2,edgeR,0.162776875823949,0.182752594442255,0.461628545155573,0.0,0,0.0,1.0,0.9899898609750648
ENSMUSG00000015176.11,bottomly,DESeq2,edgeR,-0.294918649862636,3.14271418255675e-08,1.02403158735335e-06,1.0,1,0.0,1.0,0.9983047206612706
ENSMUSG00000086816.1,bottomly,DESeq2,edgeR,-0.21514923293782,0.156408196270985,0.425323292055018,0.0,0,0.0,1.0,0.9911910776580573
ENSMUSG00000025224.16,bottomly,DESeq2,edgeR,0.0669966404566552,0.210504088797919,0.499356067049615,0.0,0,0.0,1.0,0.9933194136550326
ENSMUSG00000118087.1,bottomly,DESeq2,edgeR,0.100592534712731,0.660825845088874,0.857660614298575,0.0,0,0.0,1.0,0.9725713598322764
ENSMUSG00000025225.15,bottomly,DESeq2,edgeR,-0.0093645254188969,0.923438173575122,0.972694962786424,0.0,0,0.0,0.7619047619047619,0.8642986028767335
ENSMUSG00000037126.16,bottomly,DESeq2,edgeR,0.231475554047839,0.0626139143789532,0.244869256347473,0.0,0,0.0,1.0,0.9942594215600352
ENSMUSG00000025226.11,bottomly,DESeq2,edgeR,0.271328000673345,0.0439998293561769,0.19554277648644,0.0,0,0.0,1.0,0.9959418123077451
ENSMUSG00000036748.16,bottomly,DESeq2,edgeR,0.0031219413866114,0.971135005027692,0.990384499554718,0.0,0,0.0,0.8571428571428571,0.9080132666563558
ENSMUSG00000099655.2,bottomly,DESeq2,edgeR,-0.163821196875597,0.638286020782211,0.846064214683362,0.0,0,0.0,0.9523809523809524,0.9295286212644568
ENSMUSG00000025227.14,bottomly,DESeq2,edgeR,0.112931539651046,0.403053827100208,0.691623788735452,0.0,0,0.0,1.0,0.9839880737571102
ENSMUSG00000025228.5,bottomly,DESeq2,edgeR,0.0820748842173333,0.136983473718968,0.393148781656352,0.0,0,0.0,1.0,0.9924172122836864
ENSMUSG00000025231.17,bottomly,DESeq2,edgeR,0.0180778663624264,0.811464313611262,0.9274610907727,0.0,0,0.0,1.0,0.9780112044817928
ENSMUSG00000025034.9,bottomly,DESeq2,edgeR,0.272491400631332,0.0478768795337327,0.206612961289093,0.0,0,0.0,1.0,0.9955448437043528
ENSMUSG00000025035.9,bottomly,DESeq2,edgeR,-0.267822356009066,0.0099521497975617,0.0684490457256158,0.3333333333333333,0,0.0,1.0,0.9949923527693286
ENSMUSG00000025036.7,bottomly,DESeq2,edgeR,0.558588553045482,4.3063512411461004e-10,1.84548472226912e-08,1.0,1,0.0,1.0,0.9993401041398154
ENSMUSG00000047731.17,bottomly,DESeq2,edgeR,-0.0362756184632801,0.758597342693917,0.904412390833663,0.0,0,0.0,0.4761904761904761,0.7498126858105205
ENSMUSG00000062376.7,bottomly,DESeq2,edgeR,-0.026821230595529,0.738497265234511,0.895010106510163,0.0,0,0.0,0.4761904761904761,0.7849203485075011
ENSMUSG00000003559.8,bottomly,DESeq2,edgeR,0.626542365907745,7.309121465428199e-13,4.44727475778638e-11,1.0,1,0.0,1.0,0.9995970167207988
ENSMUSG00000064105.13,bottomly,DESeq2,edgeR,0.0916651853417856,0.17923153328304,0.457336598836404,0.0,0,0.0,1.0,0.992485951435789
ENSMUSG00000117814.1,bottomly,DESeq2,edgeR,-0.0341046319278608,0.74406885622334,0.897316668233839,0.0,0,0.0,0.5238095238095238,0.7760177690708185
ENSMUSG00000025041.17,bottomly,DESeq2,edgeR,0.0884586969903755,0.088596619133114,0.304325162657136,0.0,0,0.0,1.0,0.9944854015225724
ENSMUSG00000034336.3,bottomly,DESeq2,edgeR,-0.0303457931048533,0.618195760205988,0.835472428037008,0.0,0,0.0,0.7142857142857143,0.8657266587616642
ENSMUSG00000025050.8,bottomly,DESeq2,edgeR,0.0672148519995947,0.497564081789429,0.761842313192335,0.0,0,0.0,1.0,0.9797769414514272
ENSMUSG00000025049.6,bottomly,DESeq2,edgeR,-0.103547710048942,0.370492429434791,0.663654705333358,0.0,0,0.0,1.0,0.9811620353662938
ENSMUSG00000071528.4,bottomly,DESeq2,edgeR,-0.0245093413063798,0.863729043313211,0.949116933739986,0.0,0,0.0,0.8095238095238095,0.8673042223024179
ENSMUSG00000025047.9,bottomly,DESeq2,edgeR,0.0122687615982428,0.875059536841475,0.954319587880319,0.0,0,0.0,1.0,0.976132047911189
ENSMUSG00000033033.10,bottomly,DESeq2,edgeR,0.415476136606754,0.0007782350618278,0.00898303108369,1.0,1,0.0,1.0,0.9984860201749411
ENSMUSG00000091230.1,bottomly,DESeq2,edgeR,-1.33823381818596,7.60364551005944e-06,0.0001599159586499,1.0,1,0.0,1.0,0.9973922084171092
ENSMUSG00000118029.1,bottomly,DESeq2,edgeR,0.225624811830909,0.41515718552404,0.700393298190756,0.0,0,0.0,1.0,0.9922109948273788
ENSMUSG00000006435.16,bottomly,DESeq2,edgeR,0.161273106101778,0.174562903758594,0.450640327025294,0.0,0,0.0,1.0,0.9905612551769174
ENSMUSG00000053617.12,bottomly,DESeq2,edgeR,-0.0805491720176815,0.249392036318888,0.546681212437886,0.0,0,0.0,1.0,0.9800252616383976
ENSMUSG00000097990.1,bottomly,DESeq2,edgeR,0.314506498730618,0.0942557394941031,0.314989301148694,0.0,0,0.0,1.0,0.9914583011118558
ENSMUSG00000042694.17,bottomly,DESeq2,edgeR,0.0653051757107954,0.486325103971874,0.753799004728803,0.0,0,0.0,1.0,0.9822438177725078
ENSMUSG00000025060.15,bottomly,DESeq2,edgeR,-0.199016425526681,0.0190948521310508,0.109730226562707,0.0,0,0.0,1.0,0.9956049904624428
ENSMUSG00000025064.15,bottomly,DESeq2,edgeR,0.459118758956828,0.0484121992799722,0.207905191792552,0.0,0,0.0,1.0,0.9914093244659828
ENSMUSG00000025066.10,bottomly,DESeq2,edgeR,-0.352285392784195,0.0001057489860279,0.0016671878366758,1.0,1,0.0,1.0,0.9983691636163669
ENSMUSG00000025068.8,bottomly,DESeq2,edgeR,-0.241994011566574,0.0010294616302346,0.0113170197801648,0.6666666666666666,1,0.0,1.0,0.994854015225722
ENSMUSG00000025069.15,bottomly,DESeq2,edgeR,-0.502285242391701,0.12975955620304,0.381250897250987,0.0,0,0.0,1.0,0.9863080201405716
ENSMUSG00000044948.17,bottomly,DESeq2,edgeR,-0.447022499538338,0.133869018782497,0.388134209461331,0.0,0,0.0,1.0,0.9853534051657472
ENSMUSG00000117975.1,bottomly,DESeq2,edgeR,0.657947445523806,0.011177129675841,0.0748234561110168,0.3333333333333333,0,0.0,1.0,0.9964874293275592
ENSMUSG00000063434.6,bottomly,DESeq2,edgeR,-0.0891594524811848,0.201452524451969,0.487865047197009,0.0,0,0.0,1.0,0.9856060215497242
ENSMUSG00000062083.1,bottomly,DESeq2,edgeR,-0.787620668386123,0.0031515861412919,0.0276445296498652,0.6666666666666666,1,0.0,1.0,0.9986028767335154
ENSMUSG00000110007.2,bottomly,DESeq2,edgeR,0.207903811918309,0.0637925467535147,0.247838359349506,0.0,0,0.0,1.0,0.9912125586430892
ENSMUSG00000043531.16,bottomly,DESeq2,edgeR,-0.0504263922838665,0.440365368302581,0.719788229001783,0.0,0,0.0,0.9523809523809524,0.9572133147737624
ENSMUSG00000117896.1,bottomly,DESeq2,edgeR,0.140156174930854,0.353777616258577,0.650370312193216,0.0,0,0.0,1.0,0.9858328607516628
ENSMUSG00000025027.18,bottomly,DESeq2,edgeR,0.268045352115794,0.000684547788754,0.0080745105201714,1.0,1,0.0,1.0,0.9977006753621694
ENSMUSG00000025026.15,bottomly,DESeq2,edgeR,-0.192227074848253,0.0028976572719766,0.025920324598552,0.6666666666666666,1,0.0,1.0,0.996413534739049
ENSMUSG00000118369.1,bottomly,DESeq2,edgeR,0.656442160891097,0.0046251131980317,0.0378975608629126,0.6666666666666666,0,0.0,1.0,0.9959710264473888
ENSMUSG00000067085.1,bottomly,DESeq2,edgeR,-0.289179227419724,0.0314296380546421,0.15624308178369,0.0,0,0.0,1.0,0.9921156192538364
ENSMUSG00000025025.14,bottomly,DESeq2,edgeR,-0.156330718500282,0.003104202204462,0.0273459922983103,0.6666666666666666,0,0.0,1.0,0.9949029918715953
ENSMUSG00000025024.7,bottomly,DESeq2,edgeR,-0.150146599820436,0.249005198756355,0.546200938191499,0.0,0,0.0,1.0,0.9879027684693508
ENSMUSG00000117768.1,bottomly,DESeq2,edgeR,0.396580039258873,0.381478537489689,0.673312138632069,0.0,0,0.0,1.0,0.9834733893557422
ENSMUSG00000097636.8,bottomly,DESeq2,edgeR,-0.745173910898735,0.0001718060518293,0.0025174461395134,1.0,1,0.0,1.0,0.9976302177312644
ENSMUSG00000118210.1,bottomly,DESeq2,edgeR,-0.456537284962158,0.272989525665736,0.571711365535105,0.0,0,0.0,1.0,0.9738997439466583
ENSMUSG00000034765.6,bottomly,DESeq2,edgeR,-0.320609124985195,0.015044970278981,0.0928473190926388,0.3333333333333333,0,0.0,1.0,0.9927609080441993
ENSMUSG00000071497.4,bottomly,DESeq2,edgeR,0.0241657416159054,0.88636526918574,0.958533846989678,0.0,0,0.0,0.7619047619047619,0.856103177467306
ENSMUSG00000024974.10,bottomly,DESeq2,edgeR,-0.335337443597079,0.0032702090574498,0.0285060180732653,0.6666666666666666,1,0.0,1.0,0.997424859514358
ENSMUSG00000089679.1,bottomly,DESeq2,edgeR,-2.16930699023136,1.71486591521742e-09,6.77283868597501e-08,1.0,1,0.0,1.0,0.999607327593614
ENSMUSG00000043639.15,bottomly,DESeq2,edgeR,0.0334247378333127,0.823338898295128,0.932191102395608,0.0,0,0.0,0.9047619047619048,0.9057259713701432
ENSMUSG00000024975.13,bottomly,DESeq2,edgeR,-0.196461633546397,0.0252087204984673,0.133693132083993,0.0,0,0.0,1.0,0.9940540633431286
ENSMUSG00000084957.3,bottomly,DESeq2,edgeR,-0.10983392042517,0.424110320421448,0.707821921823286,0.0,0,0.0,1.0,0.9763923974497776
ENSMUSG00000024976.14,bottomly,DESeq2,edgeR,-0.138861825588949,0.199704418642342,0.48550233378165,0.0,0,0.0,1.0,0.9866371088312624
ENSMUSG00000033717.6,bottomly,DESeq2,edgeR,0.15061908371637,0.294303713677303,0.592366711002391,0.0,0,0.0,1.0,0.986589850664192
ENSMUSG00000118099.1,bottomly,DESeq2,edgeR,0.0102611962079063,0.954611344784268,0.984637220247942,0.0,0,0.0,0.6190476190476191,0.7891830351772611
ENSMUSG00000024978.11,bottomly,DESeq2,edgeR,-0.0648819607080281,0.242366397619823,0.538965118818913,0.0,0,0.0,1.0,0.9788627107284632
ENSMUSG00000024979.13,bottomly,DESeq2,edgeR,-0.0800805465610482,0.800752357068423,0.922934162106822,0.0,0,0.0,0.8095238095238095,0.8892328710625355
ENSMUSG00000055523.7,bottomly,DESeq2,edgeR,0.0614469239686892,0.758897567513694,0.904489568170097,0.0,0,0.0,0.9523809523809524,0.9323503634582668
ENSMUSG00000024981.6,bottomly,DESeq2,edgeR,0.103967524961437,0.342102928102599,0.639637134709053,0.0,0,0.0,1.0,0.9829183207025142
ENSMUSG00000024982.10,bottomly,DESeq2,edgeR,0.0656945571090148,0.28288311870799,0.580528237133847,0.0,0,0.0,1.0,0.9889811139179598
ENSMUSG00000024983.10,bottomly,DESeq2,edgeR,0.378658971271742,1.52835526626199e-13,9.783702555506699e-12,1.0,1,0.0,1.0,0.9985092196387758
ENSMUSG00000024985.19,bottomly,DESeq2,edgeR,-0.3588668760768,0.0457257132003155,0.200773648114618,0.0,0,0.0,1.0,0.9931845130690312
ENSMUSG00000049134.15,bottomly,DESeq2,edgeR,0.960807338488676,3.96614443620065e-06,8.91497586621341e-05,1.0,1,0.0,1.0,0.9994363389527592
ENSMUSG00000025076.11,bottomly,DESeq2,edgeR,0.801739279407082,8.555973095111361e-09,3.04281695941535e-07,1.0,1,0.0,1.0,0.9996245123816396
ENSMUSG00000035818.14,bottomly,DESeq2,edgeR,0.133388950971227,0.720349830032727,0.887211839327516,0.0,0,0.0,1.0,0.9772129710780018
ENSMUSG00000025077.13,bottomly,DESeq2,edgeR,0.269457080969464,0.0086057139576359,0.0610687696942906,0.3333333333333333,0,0.0,1.0,0.9934783729442698
ENSMUSG00000025078.9,bottomly,DESeq2,edgeR,-0.0534764020341728,0.375876862029322,0.668493855390113,0.0,0,0.0,1.0,0.9738722482858174
ENSMUSG00000035283.5,bottomly,DESeq2,edgeR,0.299876003287606,0.0108730441509583,0.0732666727251087,0.3333333333333333,0,0.0,1.0,0.9966283445893694
ENSMUSG00000117696.1,bottomly,DESeq2,edgeR,-0.159584317475242,0.616072991295097,0.834291529463395,0.0,0,0.0,0.9523809523809524,0.956036156794006
ENSMUSG00000035173.14,bottomly,DESeq2,edgeR,-0.085520631080778,0.451783268141582,0.727122649214218,0.0,0,0.0,1.0,0.9722663298448214
ENSMUSG00000025081.13,bottomly,DESeq2,edgeR,-0.335194284084447,0.207225038718979,0.494709328313111,0.0,0,0.0,1.0,0.9865168153150832
ENSMUSG00000025083.18,bottomly,DESeq2,edgeR,-0.0950687848622375,0.257511836206207,0.555676838135416,0.0,0,0.0,1.0,0.9813983262016464
ENSMUSG00000025085.16,bottomly,DESeq2,edgeR,0.163399948599913,0.0624025235859273,0.244415849869317,0.0,0,0.0,1.0,0.9926492069220326
ENSMUSG00000117670.1,bottomly,DESeq2,edgeR,-0.392972104507696,0.0927551335374028,0.312167249529439,0.0,0,0.0,1.0,0.991739272396075
ENSMUSG00000097785.2,bottomly,DESeq2,edgeR,-0.335000623809383,0.0360775080730967,0.171491837019386,0.0,0,0.0,1.0,0.9942250519839838
ENSMUSG00000033478.5,bottomly,DESeq2,edgeR,0.0786146335921626,0.167354325786048,0.440755667131901,0.0,0,0.0,1.0,0.9918690175456686
ENSMUSG00000025086.13,bottomly,DESeq2,edgeR,0.107912681003647,0.108004145906786,0.342300144242815,0.0,0,0.0,1.0,0.9903979996906738
ENSMUSG00000054843.9,bottomly,DESeq2,edgeR,0.142138963025098,0.141321838682903,0.400442284877311,0.0,0,0.0,1.0,0.989545634204602
ENSMUSG00000087002.1,bottomly,DESeq2,edgeR,-0.530693574750169,9.62437207518726e-05,0.0015387812510294,1.0,1,0.0,1.0,0.9988907219329448
ENSMUSG00000025089.15,bottomly,DESeq2,edgeR,-0.465912413416058,5.10068214636111e-09,1.87474474056504e-07,1.0,1,0.0,1.0,0.9991158426560808
ENSMUSG00000046008.8,bottomly,DESeq2,edgeR,-0.178026543315659,0.519770101824892,0.776163584637905,0.0,0,0.0,1.0,0.9705976869275318
ENSMUSG00000025092.7,bottomly,DESeq2,edgeR,0.0577328817203014,0.399517213336632,0.688655077650325,0.0,0,0.0,1.0,0.9887860665738688
ENSMUSG00000048029.10,bottomly,DESeq2,edgeR,-0.341971373168361,0.0195621691615011,0.11164315970012,0.0,0,0.0,1.0,0.9935333642659516
ENSMUSG00000041362.17,bottomly,DESeq2,edgeR,-0.637156995343935,1.4293479631156501e-15,1.10908017329936e-13,1.0,1,0.0,1.0,0.9997671461222526
ENSMUSG00000118377.1,bottomly,DESeq2,edgeR,0.146618744188334,0.285100045090155,0.582767987347105,0.0,0,0.0,1.0,0.9818812187451668
ENSMUSG00000006270.7,bottomly,DESeq2,edgeR,-0.220824888480685,0.582139692316037,0.814502851437001,0.0,0,0.0,0.9523809523809524,0.9368407485693664
ENSMUSG00000025094.8,bottomly,DESeq2,edgeR,-0.386534978548836,0.0263197353116925,0.138015686596064,0.0,0,0.0,1.0,0.9963868983176092
ENSMUSG00000067038.6,bottomly,DESeq2,edgeR,0.310503108000448,0.0345854315040684,0.166985329205651,0.0,0,0.0,1.0,0.9924292416353044
ENSMUSG00000074746.3,bottomly,DESeq2,edgeR,-0.180523465102134,0.0155538838301677,0.0948638722607311,0.3333333333333333,0,0.0,1.0,0.9955714801257928
ENSMUSG00000087095.2,bottomly,DESeq2,edgeR,-1.48143653277577,1.8850221658144899e-13,1.1991941219250898e-11,1.0,1,0.0,1.0,0.9997963602618962
ENSMUSG00000043969.4,bottomly,DESeq2,edgeR,-0.398240169280417,0.002416909252469,0.0224316383651576,0.6666666666666666,1,0.0,1.0,0.9960792906119504
ENSMUSG00000040022.14,bottomly,DESeq2,edgeR,0.0284790151812637,0.765035927153823,0.907821927771304,0.0,0,0.0,1.0,0.9729941056177072
ENSMUSG00000118291.1,bottomly,DESeq2,edgeR,0.502913837997677,0.12832580083,0.378776837858156,0.0,0,0.0,1.0,0.9914299462116136
ENSMUSG00000057858.8,bottomly,DESeq2,edgeR,-0.405935503525584,0.0034406736762465,0.0296554221739211,0.6666666666666666,1,0.0,1.0,0.996953137083054
ENSMUSG00000043623.7,bottomly,DESeq2,edgeR,0.506686558357079,0.131225348486588,0.383796048253131,0.0,0,0.0,1.0,0.9945077417470056
ENSMUSG00000045052.3,bottomly,DESeq2,edgeR,-0.0984968468770685,0.8162099125973,0.929220299313875,0.0,0,0.0,0.5714285714285714,0.7974575106116066
ENSMUSG00000092655.1,bottomly,DESeq2,edgeR,-0.849932925207292,0.0472370838762289,0.204839934418849,0.0,0,0.0,1.0,0.9896813940300048
ENSMUSG00000033417.16,bottomly,DESeq2,edgeR,-0.49113853204845,6.9807519915759e-08,2.15142995431447e-06,1.0,1,0.0,1.0,0.9993547112096371
ENSMUSG00000072437.4,bottomly,DESeq2,edgeR,-0.192764673997209,0.0262282836627603,0.137772988337094,0.0,0,0.0,1.0,0.99412194325583
ENSMUSG00000024991.8,bottomly,DESeq2,edgeR,-0.209058293567846,0.0138631394863815,0.0873790127175476,0.3333333333333333,0,0.0,1.0,0.9952595762231272
ENSMUSG00000024993.15,bottomly,DESeq2,edgeR,0.577764413787974,7.22341400521461e-06,0.0001534950498881,1.0,1,0.0,1.0,0.9991441975563232
ENSMUSG00000063698.9,bottomly,DESeq2,edgeR,0.416165304888102,1.7604766438842e-05,0.0003425849641331,1.0,1,0.0,1.0,0.9977376226564244
ENSMUSG00000024997.7,bottomly,DESeq2,edgeR,0.137906836625832,0.151739728054746,0.417450678121423,0.0,0,0.0,1.0,0.985986664604492
ENSMUSG00000003228.9,bottomly,DESeq2,edgeR,0.322129298687462,6.52142475996048e-09,2.36580659503312e-07,1.0,1,0.0,1.0,0.9976104552250348
ENSMUSG00000074733.14,bottomly,DESeq2,edgeR,-0.726023630998248,8.27629197964749e-06,0.0001722937829665,1.0,1,0.0,1.0,0.999466412331804
ENSMUSG00000118252.1,bottomly,DESeq2,edgeR,-0.212806688599334,0.0760547441918697,0.276756765133063,0.0,0,0.0,1.0,0.991230602670516
ENSMUSG00000094649.1,bottomly,DESeq2,edgeR,0.417098645052961,0.230076175854376,0.52475880756216,0.0,0,0.0,1.0,0.9830497843309104
ENSMUSG00000059326.7,bottomly,DESeq2,edgeR,-0.146791882729432,0.477043220247359,0.746377464664219,0.0,0,0.0,0.9523809523809524,0.925982540255366
ENSMUSG00000117951.1,bottomly,DESeq2,edgeR,-0.140639005524425,0.733986211370439,0.89313136513815,0.0,0,0.0,0.7142857142857143,0.8461162379062055
ENSMUSG00000050530.14,bottomly,DESeq2,edgeR,-0.0471876197386323,0.313661997211431,0.611813126916502,0.0,0,0.0,1.0,0.9709448196456496
ENSMUSG00000026643.16,bottomly,DESeq2,edgeR,-0.0478899427064023,0.63313645145697,0.843340341169841,0.0,0,0.0,0.8095238095238095,0.8806739873863656
ENSMUSG00000049950.6,bottomly,DESeq2,edgeR,-0.0318004765292366,0.85201050875193,0.944624994892815,0.0,0,0.0,0.5714285714285714,0.7769775394820504
ENSMUSG00000026650.15,bottomly,DESeq2,edgeR,-0.0992484982353125,0.696315982859397,0.875975484352946,0.0,0,0.0,0.8571428571428571,0.910704404461171
ENSMUSG00000026648.18,bottomly,DESeq2,edgeR,0.049461164882983,0.589105125971272,0.817774258220884,0.0,0,0.0,1.0,0.9811603168874912
ENSMUSG00000026646.16,bottomly,DESeq2,edgeR,-0.0739986985674731,0.599856428356418,0.824362942923116,0.0,0,0.0,0.9523809523809524,0.9350853224725472
ENSMUSG00000051396.15,bottomly,DESeq2,edgeR,-0.125249022492322,0.168685132660103,0.44278046055416,0.0,0,0.0,1.0,0.985050952896496
ENSMUSG00000109865.1,bottomly,DESeq2,edgeR,0.0103083339840567,0.885245244512243,0.958153105841312,0.0,0,0.0,1.0,0.9687769586362152
ENSMUSG00000039496.8,bottomly,DESeq2,edgeR,-0.388543138645149,0.0361336743475961,0.171599315117746,0.0,0,0.0,1.0,0.99338471584953
ENSMUSG00000082580.3,bottomly,DESeq2,edgeR,0.465637515562327,0.12095989033273,0.366079725267193,0.0,0,0.0,1.0,0.9892371672595418
ENSMUSG00000081070.1,bottomly,DESeq2,edgeR,-0.175392539089659,0.382318864774638,0.673944867222753,0.0,0,0.0,1.0,0.9713211665034112
ENSMUSG00000026655.15,bottomly,DESeq2,edgeR,-0.554165185625838,3.43625317811211e-05,0.0006241112532225,1.0,1,0.0,1.0,0.9992447285662732
ENSMUSG00000102816.1,bottomly,DESeq2,edgeR,-0.491638635065434,0.162817582812805,0.434543200476772,0.0,0,0.0,1.0,0.9910802357752916
ENSMUSG00000086018.7,bottomly,DESeq2,edgeR,-0.143243375250015,0.450044637598201,0.726326045458266,0.0,0,0.0,1.0,0.9752736677493083
ENSMUSG00000026657.17,bottomly,DESeq2,edgeR,0.0343419801099342,0.5478547412205,0.794077081683067,0.0,0,0.0,1.0,0.9890077503393996
ENSMUSG00000039449.14,bottomly,DESeq2,edgeR,-0.124355459422182,0.050983443736967,0.215343123648635,0.0,0,0.0,1.0,0.992452441099139
ENSMUSG00000048186.14,bottomly,DESeq2,edgeR,0.135395478428348,0.390747955867746,0.681021522746382,0.0,0,0.0,1.0,0.9791032977608222
ENSMUSG00000026662.13,bottomly,DESeq2,edgeR,0.014423846311234,0.843885166383071,0.941165863529536,0.0,0,0.0,1.0,0.980705779244213
ENSMUSG00000026664.7,bottomly,DESeq2,edgeR,0.115873313685296,0.295000150329576,0.59301592308542,0.0,0,0.0,1.0,0.9816079806155592
ENSMUSG00000026669.14,bottomly,DESeq2,edgeR,0.0544015402345909,0.848569629596037,0.943241738661408,0.0,0,0.0,1.0,0.9604449141619836
ENSMUSG00000086430.1,bottomly,DESeq2,edgeR,-0.0107851868822127,0.970222500626926,0.99019702803615,0.0,0,0.0,0.8571428571428571,0.9090443539378942
ENSMUSG00000026672.11,bottomly,DESeq2,edgeR,0.15222275729893,0.0738784503819368,0.272059341429263,0.0,0,0.0,1.0,0.9903464453265968
ENSMUSG00000026676.7,bottomly,DESeq2,edgeR,0.286779271095902,0.171207982711919,0.445822685151621,0.0,0,0.0,1.0,0.9927531748895876
ENSMUSG00000082013.1,bottomly,DESeq2,edgeR,0.0465759868730419,0.703953566292675,0.879691718106037,0.0,0,0.0,1.0,0.964931003076077
ENSMUSG00000039145.16,bottomly,DESeq2,edgeR,-0.0353661365256871,0.592101689340302,0.819147875839204,0.0,0,0.0,0.7142857142857143,0.8703167156433125
ENSMUSG00000039128.13,bottomly,DESeq2,edgeR,-0.102146926859055,0.192372927614269,0.475766614409701,0.0,0,0.0,1.0,0.9851162550909934
ENSMUSG00000056718.2,bottomly,DESeq2,edgeR,0.097299247556267,0.575754110262166,0.810943819184533,0.0,0,0.0,1.0,0.9759232527366776
ENSMUSG00000025817.12,bottomly,DESeq2,edgeR,0.24565105014533,0.0218691766080126,0.120880408281058,0.0,0,0.0,1.0,0.990874018318984
ENSMUSG00000025816.15,bottomly,DESeq2,edgeR,0.251453572834335,2.47246812313908e-06,5.79492967350835e-05,1.0,1,0.0,1.0,0.9957416095272464
ENSMUSG00000085818.7,bottomly,DESeq2,edgeR,0.0112777643124077,0.974804550151505,0.992402515787913,0.0,0,0.0,0.6190476190476191,0.8159878675396539
