gene_id,dataset_id,source_method,target_method,source_log_fold_change,source_p_value,source_adjusted_p_value,source_threshold_significance_fraction,target_method_significant,source_significance_stability,source_direction_stability,source_rank_stability
ENSG00000154783,airway,DESeq2,edgeR,-0.514154432618761,0.522643251266962,0.793853365289716,0.0,0,0.0,1.0,0.944525802500157
ENSG00000154803,airway,DESeq2,edgeR,-0.213204259033919,0.303718770878777,0.613811804782739,0.0,0,0.0,1.0,0.979970868144984
ENSG00000154813,airway,DESeq2,edgeR,0.463484210610622,0.0001337365917568,0.0019868062012793,1.0,1,0.0,1.0,0.9968551730636348
ENSG00000154814,airway,DESeq2,edgeR,0.27540840875734,0.107677309439707,0.33906858623127,0.0,0,0.0,1.0,0.9928151893963189
ENSG00000154822,airway,DESeq2,edgeR,0.0173003759722612,0.919115599466927,0.977216922338258,0.0,0,0.0,0.875,0.8839869024436209
ENSG00000154832,airway,DESeq2,edgeR,0.0143534510269616,0.912171432670944,0.974909774926074,0.0,0,0.0,0.875,0.8877657987310761
ENSG00000154839,airway,DESeq2,edgeR,-1.06899986896698,0.0326753776346628,0.153003752416278,0.0,0,0.0,1.0,0.9929761605628494
ENSG00000154845,airway,DESeq2,edgeR,0.1529387705896,0.169462890097943,0.443712005138105,0.0,0,0.0,1.0,0.9732866386079528
ENSG00000154856,airway,DESeq2,edgeR,1.77170545518024,0.0029463053176015,0.025048986426178,0.6666666666666666,0,0.0,1.0,0.9990636189459136
ENSG00000154864,airway,DESeq2,edgeR,-2.60326058047694,0.0003806568007793,0.0048191462142258,1.0,1,0.0,1.0,0.9997683585652364
ENSG00000154874,airway,DESeq2,edgeR,-0.0548671036073185,0.847490899938222,0.95285047642782,0.0,0,0.0,1.0,0.949284267227841
ENSG00000154889,airway,DESeq2,edgeR,0.275957442417694,0.0075940232711338,0.0516788438279103,0.3333333333333333,0,0.0,1.0,0.9954378415729632
ENSG00000154898,airway,DESeq2,edgeR,-0.0844650659002332,0.858773409860339,0.956438827836006,0.0,0,0.0,0.875,0.8241743356994786
ENSG00000154917,airway,DESeq2,edgeR,-0.583984683415236,0.0212957413752096,0.112310259210633,0.0,0,0.0,1.0,0.9948018091588668
ENSG00000154920,airway,DESeq2,edgeR,-0.699109327176464,0.193773078648022,0.47933883490929,0.0,0,0.0,1.0,0.9858953922985112
ENSG00000154930,airway,DESeq2,edgeR,1.88261809367758,5.451473443244e-10,3.42282547103682e-08,1.0,1,0.0,1.0,0.9998115459513788
ENSG00000154945,airway,DESeq2,edgeR,0.357398658627814,1.69161889249246e-05,0.0003406147033258,1.0,1,0.0,1.0,0.997658065833281
ENSG00000154957,airway,DESeq2,edgeR,-0.09193043690121,0.564581975016812,0.818914852547214,0.0,0,0.0,1.0,0.980530341101828
ENSG00000154978,airway,DESeq2,edgeR,0.334869256626893,0.0105767615051651,0.0671342597587066,0.3333333333333333,0,0.0,1.0,0.9931587254224512
ENSG00000155008,airway,DESeq2,edgeR,0.643177213566852,0.0023414345009867,0.0210086774108647,0.6666666666666666,0,0.0,1.0,0.9976835856523651
ENSG00000155011,airway,DESeq2,edgeR,-1.58419229004852,0.0020732552929076,0.0190655366742646,0.6666666666666666,1,0.0,1.0,0.996594085683774
ENSG00000155016,airway,DESeq2,edgeR,0.241998069796746,0.138166111685787,0.394643088780107,0.0,0,0.0,1.0,0.981223302343112
ENSG00000155034,airway,DESeq2,edgeR,0.381367238084225,0.0227768328174243,0.117965178625303,0.0,0,0.0,1.0,0.9927307776870408
ENSG00000155066,airway,DESeq2,edgeR,-0.12764229616599,0.769577280175548,0.923940164861922,0.0,0,0.0,1.0,0.9734436836484704
ENSG00000155085,airway,DESeq2,edgeR,-0.642492429401916,0.0022746009630886,0.0205111396889873,0.6666666666666666,0,0.0,1.0,0.9964920064074376
ENSG00000155090,airway,DESeq2,edgeR,-0.607190002289176,0.0050742676007827,0.0380263158711881,0.6666666666666666,0,0.0,1.0,0.9973027514291098
ENSG00000155093,airway,DESeq2,edgeR,0.0441434347007564,0.944972003005725,0.984434118602096,0.0,0,0.0,0.5,0.6014746529304604
ENSG00000155096,airway,DESeq2,edgeR,-0.110664964402617,0.354141026520115,0.664752144013365,0.0,0,0.0,1.0,0.9844113166656197
ENSG00000155097,airway,DESeq2,edgeR,0.167424496554477,0.168625445583539,0.442516789913875,0.0,0,0.0,0.875,0.909840442238834
ENSG00000155099,airway,DESeq2,edgeR,-0.0134072556645919,0.942716416886824,0.983738607964157,0.0,0,0.0,0.75,0.7989941265154846
ENSG00000155100,airway,DESeq2,edgeR,0.305796318435287,0.0151577416587277,0.0875409038929318,0.3333333333333333,0,0.0,1.0,0.9950354136566368
ENSG00000155111,airway,DESeq2,edgeR,-0.14630486499951,0.331350137526483,0.643685826897636,0.0,0,0.0,1.0,0.9825601482505184
ENSG00000155115,airway,DESeq2,edgeR,0.0308371811702714,0.838948255429014,0.949796133476378,0.0,0,0.0,0.75,0.8030930020729945
ENSG00000155130,airway,DESeq2,edgeR,-1.18238201824358,1.50464296557962e-13,1.87676439699982e-11,1.0,1,0.0,1.0,0.99963290721779
ENSG00000155158,airway,DESeq2,edgeR,-0.118600036485304,0.462430551607855,0.750984952956307,0.0,0,0.0,1.0,0.9799904987750488
ENSG00000155189,airway,DESeq2,edgeR,0.594111044891817,0.0161250471464698,0.0917306401031957,0.3333333333333333,0,0.0,1.0,0.9940479929643822
ENSG00000155229,airway,DESeq2,edgeR,0.0590038949939361,0.558550254727339,0.814808201264333,0.0,0,0.0,0.75,0.8129102801683523
ENSG00000155252,airway,DESeq2,edgeR,-0.217407881400273,0.06581486409419,0.246177583749338,0.0,0,0.0,1.0,0.9905105534267228
ENSG00000155254,airway,DESeq2,edgeR,0.105768988370029,0.240007908196629,0.542610025487903,0.0,0,0.0,1.0,0.9575899868082166
ENSG00000155256,airway,DESeq2,edgeR,0.0178098220286468,0.875617282364192,0.961333482136386,0.0,0,0.0,0.875,0.898597980400779
ENSG00000155275,airway,DESeq2,edgeR,0.0514322767627717,0.716569092622704,0.903428301091713,0.0,0,0.0,0.875,0.8883507915070042
ENSG00000155287,airway,DESeq2,edgeR,-0.096965987997042,0.52884166929978,0.797058018322635,0.0,0,0.0,1.0,0.9776642691123816
ENSG00000155304,airway,DESeq2,edgeR,0.0042460526726442,0.97020156150396,0.99236081566049,0.0,0,0.0,1.0,0.9779606916263583
ENSG00000155313,airway,DESeq2,edgeR,-0.0572691114804429,0.574507888944881,0.824861023716525,0.0,0,0.0,1.0,0.9878309724228908
ENSG00000155324,airway,DESeq2,edgeR,1.30317074094428,2.77166924484636e-05,0.0005177032453816,1.0,1,0.0,1.0,0.9992088856083924
ENSG00000155329,airway,DESeq2,edgeR,0.334021581561792,0.0514418029796834,0.208652533473901,0.0,0,0.0,1.0,0.9913448552044728
ENSG00000155330,airway,DESeq2,edgeR,0.0229434755383201,0.928206525512097,0.979153041017273,0.0,0,0.0,0.75,0.8064125416169358
ENSG00000155363,airway,DESeq2,edgeR,-0.301689493799481,0.0644997868833333,0.243001933757703,0.0,0,0.0,1.0,0.9898215183114516
ENSG00000155366,airway,DESeq2,edgeR,0.16490418726293,0.292795656547344,0.601859315563555,0.0,0,0.0,0.75,0.8094003235127835
ENSG00000155368,airway,DESeq2,edgeR,0.210509370409396,0.170536266787927,0.445623648320269,0.0,0,0.0,1.0,0.9775641528990516
ENSG00000155380,airway,DESeq2,edgeR,-0.263015522940206,0.0799872678219515,0.279692073842139,0.0,0,0.0,1.0,0.9923008668886236
ENSG00000155393,airway,DESeq2,edgeR,0.460566984349496,0.0446544888924886,0.188596317550546,0.0,0,0.0,1.0,0.9915647182611972
ENSG00000155428,airway,DESeq2,edgeR,0.115393558824058,0.766576843170656,0.922576332755342,0.0,0,0.0,0.375,0.5921343991456749
ENSG00000155438,airway,DESeq2,edgeR,0.168967122979812,0.143947286177325,0.40411515890255,0.0,0,0.0,1.0,0.9839225139770086
ENSG00000155463,airway,DESeq2,edgeR,-0.155358839923895,0.0926916519434936,0.308291571953801,0.0,0,0.0,1.0,0.9917139110496892
ENSG00000155465,airway,DESeq2,edgeR,0.368961567021965,0.119400361106127,0.360528953884218,0.0,0,0.0,1.0,0.9893601985049312
ENSG00000155506,airway,DESeq2,edgeR,0.254481755996267,0.0416526595529993,0.179650656252609,0.0,0,0.0,1.0,0.990832495759784
ENSG00000155508,airway,DESeq2,edgeR,0.608611957568505,0.0001179868129159,0.0017769731912828,1.0,1,0.0,1.0,0.9979603775362774
ENSG00000155511,airway,DESeq2,edgeR,0.868564782282713,0.0015977234530254,0.0154413366481942,0.6666666666666666,0,0.0,1.0,0.998380473019662
ENSG00000155542,airway,DESeq2,edgeR,-0.282841830125681,0.361737404770603,0.671042644373332,0.0,0,0.0,1.0,0.9779233934292356
ENSG00000155545,airway,DESeq2,edgeR,0.0421343023154859,0.698676991110706,0.896298555537099,0.0,0,0.0,0.875,0.8956357183240153
ENSG00000155561,airway,DESeq2,edgeR,-0.27978199919152,0.0202012764947634,0.108133848979026,0.0,0,0.0,1.0,0.9949352974433068
ENSG00000155592,airway,DESeq2,edgeR,-0.18258368947842,0.163979107200039,0.434929600016089,0.0,0,0.0,1.0,0.9939792857591556
ENSG00000155621,airway,DESeq2,edgeR,-0.256970574917969,0.113402125473005,0.348994618631528,0.0,0,0.0,1.0,0.988520007538162
ENSG00000155629,airway,DESeq2,edgeR,-0.172998488247795,0.781715818994951,0.928572721969592,0.0,0,0.0,0.75,0.7484884414850179
ENSG00000155636,airway,DESeq2,edgeR,-0.0795647491682774,0.6879029164862,0.890173771264171,0.0,0,0.0,1.0,0.9646687920095484
ENSG00000155640,airway,DESeq2,edgeR,-0.308753406145865,0.279505419193252,0.587558897829046,0.0,0,0.0,1.0,0.985247581506376
ENSG00000155657,airway,DESeq2,edgeR,0.0323298521632969,0.871681000018866,0.959680437564188,0.0,0,0.0,0.625,0.7181748225391043
ENSG00000155660,airway,DESeq2,edgeR,-0.314900817511867,0.106471140988368,0.33719496774594,0.0,0,0.0,1.0,0.9905184056787488
ENSG00000155666,airway,DESeq2,edgeR,-0.376770536568546,0.171894932533948,0.447871487612986,0.0,0,0.0,1.0,0.989697845342044
ENSG00000155729,airway,DESeq2,edgeR,-0.019892759179124,0.878614392661301,0.962448392121543,0.0,0,0.0,1.0,0.9758916232175388
ENSG00000155744,airway,DESeq2,edgeR,0.015382386971066,0.903277648670259,0.971825183590162,0.0,0,0.0,1.0,0.9622660028896288
ENSG00000155749,airway,DESeq2,edgeR,1.03030101250593,0.0036154104493925,0.0293288534273074,0.6666666666666666,1,0.0,1.0,0.998184166719015
ENSG00000155754,airway,DESeq2,edgeR,0.0649805934844685,0.859906182120752,0.95696744878528,0.0,0,0.0,0.25,0.5545652993278473
ENSG00000155755,airway,DESeq2,edgeR,-0.129474933596925,0.563053293801894,0.817590863763435,0.0,0,0.0,1.0,0.962216926314467
ENSG00000155760,airway,DESeq2,edgeR,-0.440867332492099,0.0416671064370475,0.179671269868336,0.0,0,0.0,1.0,0.9944877190778316
ENSG00000155792,airway,DESeq2,edgeR,-1.00981146050239,0.0075798197272984,0.0516209387494696,0.3333333333333333,0,0.0,1.0,0.9946408379923362
ENSG00000155816,airway,DESeq2,edgeR,0.420141510603135,0.219472227803458,0.516279224506649,0.0,0,0.0,0.875,0.8897465293046045
ENSG00000155827,airway,DESeq2,edgeR,-0.355238937601054,2.61523433804919e-06,6.6128068262101e-05,1.0,1,0.0,1.0,0.9973969784534203
ENSG00000155849,airway,DESeq2,edgeR,1.37806084412917,0.0855169730667158,0.292264241346987,0.0,0,0.0,1.0,0.9952003109491804
ENSG00000155850,airway,DESeq2,edgeR,0.388825754571784,0.0011609032952281,0.0119863265232301,0.6666666666666666,1,0.0,1.0,0.995808860481186
ENSG00000155858,airway,DESeq2,edgeR,0.31065926413904,0.0956267453609766,0.314497091228765,0.0,0,0.0,1.0,0.990298542622024
ENSG00000155868,airway,DESeq2,edgeR,0.0129318544048072,0.937380570350081,0.982321672658639,0.0,0,0.0,0.75,0.8159451755763554
ENSG00000155876,airway,DESeq2,edgeR,0.148807281153903,0.12337577912779,0.367870825459647,0.0,0,0.0,1.0,0.9769104529178968
ENSG00000155893,airway,DESeq2,edgeR,-0.864602459533561,2.25541264494852e-06,5.76572819895024e-05,1.0,1,0.0,1.0,0.9988457189521956
ENSG00000155903,airway,DESeq2,edgeR,0.178853086919171,0.386740739551933,0.692367737930708,0.0,0,0.0,0.875,0.8940279697217162
ENSG00000155906,airway,DESeq2,edgeR,0.146687135902895,0.360064107372505,0.669714915484187,0.0,0,0.0,0.75,0.8297612130158929
ENSG00000155957,airway,DESeq2,edgeR,0.436314568563338,0.174837265578156,0.452253095309075,0.0,0,0.0,1.0,0.985614674288586
ENSG00000155959,airway,DESeq2,edgeR,0.0519359992192065,0.678916251710413,0.885425113660063,0.0,0,0.0,0.75,0.830617108486714
ENSG00000155961,airway,DESeq2,edgeR,-1.16709109275208,0.144574452404785,0.405236157660027,0.0,0,0.0,1.0,0.9861329229222942
ENSG00000155962,airway,DESeq2,edgeR,-1.23484660287505,2.3744581835697e-10,1.59888787469721e-08,1.0,1,0.0,1.0,0.999548495508512
ENSG00000155970,airway,DESeq2,edgeR,0.10975296688178,0.55688394182822,0.813974680210575,0.0,0,0.0,0.625,0.7515841918462215
ENSG00000155975,airway,DESeq2,edgeR,0.481635931609195,5.27982421241183e-06,0.0001218950720343,1.0,1,0.0,1.0,0.9978033324957598
ENSG00000155980,airway,DESeq2,edgeR,-0.356946177056501,0.179245858501338,0.458207766331192,0.0,0,0.0,1.0,0.9876837426974056
ENSG00000155984,airway,DESeq2,edgeR,0.304288567036583,0.0477664063281537,0.198503789032495,0.0,0,0.0,1.0,0.9902003894717004
ENSG00000156011,airway,DESeq2,edgeR,-0.53320034387797,0.0091448940955064,0.0599498612927643,0.3333333333333333,0,0.0,1.0,0.9953259469815944
ENSG00000156017,airway,DESeq2,edgeR,-0.307851519865632,0.11924102870834,0.360223426291369,0.0,0,0.0,1.0,0.9866099472328664
ENSG00000156026,airway,DESeq2,edgeR,0.176646687029997,0.270254790253194,0.576988544153431,0.0,0,0.0,0.875,0.9071647873610152
ENSG00000156030,airway,DESeq2,edgeR,-0.0769194803417396,0.640009492809042,0.862981394959442,0.0,0,0.0,1.0,0.9686616621647088
ENSG00000156042,airway,DESeq2,edgeR,-0.201657132856808,0.469844038997718,0.75634919573604,0.0,0,0.0,1.0,0.9683475720836736
ENSG00000156049,airway,DESeq2,edgeR,-0.184442146081055,0.608156511993767,0.844269994926167,0.0,0,0.0,0.875,0.8626444814372762
ENSG00000156050,airway,DESeq2,edgeR,-0.742133422227492,6.87520075116916e-05,0.0011287597699688,1.0,1,0.0,1.0,0.9983255072554807
ENSG00000156052,airway,DESeq2,edgeR,0.242247664413581,0.0694848735533418,0.254910456965823,0.0,0,0.0,1.0,0.9891324831961806
ENSG00000156103,airway,DESeq2,edgeR,-0.803049176004044,0.168014785411374,0.441596495278902,0.0,0,0.0,1.0,0.9832334788617376
ENSG00000156110,airway,DESeq2,edgeR,-0.0484603585722885,0.720116893869274,0.905074977918961,0.0,0,0.0,1.0,0.9784043438658208
ENSG00000156113,airway,DESeq2,edgeR,-0.61760875093336,0.0012264903529908,0.0125106054941461,0.6666666666666666,1,0.0,1.0,0.9967903919844212
ENSG00000156136,airway,DESeq2,edgeR,0.12559267176541,0.513616148250806,0.789280313811909,0.0,0,0.0,0.625,0.7270046799422074
ENSG00000156140,airway,DESeq2,edgeR,0.559128716501039,0.15101720828301,0.415150507414269,0.0,0,0.0,1.0,0.9922792731955524
ENSG00000156162,airway,DESeq2,edgeR,0.456974518559939,0.0029662757592755,0.0251497422382009,0.6666666666666666,0,0.0,1.0,0.9963447766819524
ENSG00000156170,airway,DESeq2,edgeR,-0.170700981961055,0.344007806105244,0.655866339399461,0.0,0,0.0,1.0,0.9839303662290344
ENSG00000156171,airway,DESeq2,edgeR,-0.0375373696602185,0.783963409181309,0.929249894263347,0.0,0,0.0,1.0,0.976309755637917
ENSG00000156172,airway,DESeq2,edgeR,0.0845504108387219,0.813890049506573,0.941236395592302,0.0,0,0.0,0.75,0.7865777529995603
ENSG00000156232,airway,DESeq2,edgeR,0.560234887381082,8.76186929362965e-06,0.0001909019235898,1.0,1,0.0,1.0,0.9977935171807274
ENSG00000156239,airway,DESeq2,edgeR,-0.745933088669372,1.67469511080816e-06,4.43364795361392e-05,1.0,1,0.0,1.0,0.9987495288648784
ENSG00000156253,airway,DESeq2,edgeR,0.0115505291308905,0.938667913934677,0.982824203573472,0.0,0,0.0,0.875,0.8984625290533325
ENSG00000156256,airway,DESeq2,edgeR,0.20069892841607,0.107217145360176,0.338364857619097,0.0,0,0.0,1.0,0.9844368364847038
ENSG00000156261,airway,DESeq2,edgeR,0.275581152391674,0.0011942926773237,0.0122549090090042,0.6666666666666666,0,0.0,1.0,0.9953966172498272
ENSG00000156265,airway,DESeq2,edgeR,0.249186174716619,0.531226027868767,0.79847425587666,0.0,0,0.0,0.875,0.8420166153652867
ENSG00000156273,airway,DESeq2,edgeR,0.111682673231562,0.501342694137378,0.780401846981143,0.0,0,0.0,0.625,0.7455183271562285
ENSG00000156304,airway,DESeq2,edgeR,0.0186491391411755,0.893886831023607,0.969133517359336,0.0,0,0.0,0.875,0.8937119165776745
ENSG00000156313,airway,DESeq2,edgeR,0.481641024236927,0.0523720301766591,0.211410551875154,0.0,0,0.0,1.0,0.9927307776870408
ENSG00000156345,airway,DESeq2,edgeR,-0.557244173921002,0.014915256237167,0.0863307863713403,0.3333333333333333,0,0.0,1.0,0.995549736164332
ENSG00000156374,airway,DESeq2,edgeR,0.287471588748265,0.113319701315107,0.348994618631528,0.0,0,0.0,1.0,0.988682941767699
ENSG00000156381,airway,DESeq2,edgeR,0.0044883300242018,0.984513504466975,0.995968582067761,0.0,0,0.0,0.875,0.8593112004522897
ENSG00000156384,airway,DESeq2,edgeR,0.0849286677168791,0.70488957527392,0.899221378900212,0.0,0,0.0,0.625,0.7375620327910045
ENSG00000156398,airway,DESeq2,edgeR,0.626018620059117,0.115751022686852,0.353008328952271,0.0,0,0.0,1.0,0.9904202525284252
ENSG00000156411,airway,DESeq2,edgeR,-0.0512857882721981,0.70585001184821,0.899896145549263,0.0,0,0.0,1.0,0.9753478547647464
ENSG00000156414,airway,DESeq2,edgeR,0.18887840995816,0.90853499616034,0.973492007247745,0.0,0,0.0,0.625,0.6613912620139456
ENSG00000156427,airway,DESeq2,edgeR,0.537032835330923,0.461842294479457,0.750619942536135,0.0,0,0.0,0.75,0.7780443181104341
ENSG00000156453,airway,DESeq2,edgeR,-1.58335267603465,0.0413790025026895,0.178927119942411,0.0,0,0.0,1.0,0.9946879515044916
ENSG00000156463,airway,DESeq2,edgeR,0.57770939955353,0.247292234834628,0.549949286155505,0.0,0,0.0,1.0,0.9863567121050316
ENSG00000156467,airway,DESeq2,edgeR,-0.206691291267728,0.0538664961010742,0.215384860163181,0.0,0,0.0,1.0,0.991325224574408
ENSG00000156469,airway,DESeq2,edgeR,-0.0018364177672732,0.98766329436426,0.997062427286079,0.0,0,0.0,1.0,0.9857933130221748
ENSG00000156471,airway,DESeq2,edgeR,-0.513300639149841,0.0015261867804175,0.0148971540515022,0.6666666666666666,1,0.0,1.0,0.996598011809787
ENSG00000156482,airway,DESeq2,edgeR,-0.0620840595541975,0.737095403990637,0.912677211754748,0.0,0,0.0,1.0,0.967660500031409
ENSG00000156486,airway,DESeq2,edgeR,-0.0626960072204393,0.7625861543871,0.921438639982873,0.0,0,0.0,1.0,0.9534655914316226
ENSG00000156500,airway,DESeq2,edgeR,-0.213957124097862,0.367128471755847,0.675485857596517,0.0,0,0.0,1.0,0.98260922482568
ENSG00000156502,airway,DESeq2,edgeR,-0.0755929796847315,0.488868292617348,0.770947578981197,0.0,0,0.0,1.0,0.9915686443872104
ENSG00000156504,airway,DESeq2,edgeR,0.357220948435229,0.0065186033781538,0.0461869019378532,0.6666666666666666,0,0.0,1.0,0.9943542307933916
ENSG00000156508,airway,DESeq2,edgeR,-0.189495143299435,0.175897133766173,0.453908390869803,0.0,0,0.0,1.0,0.9883394057415666
ENSG00000156515,airway,DESeq2,edgeR,0.214235400724873,0.129137736413426,0.378134676621509,0.0,0,0.0,1.0,0.9770046799422074
ENSG00000156521,airway,DESeq2,edgeR,0.397253939928123,0.0224705738269408,0.116750241703577,0.0,0,0.0,1.0,0.9928878227275584
ENSG00000156531,airway,DESeq2,edgeR,-0.0108627005733105,0.920542251119367,0.977382627975278,0.0,0,0.0,1.0,0.9758739556504804
ENSG00000156535,airway,DESeq2,edgeR,0.107319330771739,0.575021303756146,0.824861023716525,0.0,0,0.0,0.625,0.7197001224951316
ENSG00000156587,airway,DESeq2,edgeR,0.0070839718078224,0.961859985043011,0.989641742620658,0.0,0,0.0,0.875,0.894569775111502
ENSG00000156599,airway,DESeq2,edgeR,0.277318311937411,0.0265371377961406,0.13215238637226,0.0,0,0.0,1.0,0.9913232615114016
ENSG00000156603,airway,DESeq2,edgeR,-0.0484651826565707,0.726107920281144,0.908001244758385,0.0,0,0.0,1.0,0.9807659086626044
ENSG00000156639,airway,DESeq2,edgeR,-0.0263661752754715,0.832820425166018,0.948114401329889,0.0,0,0.0,1.0,0.9777800898297632
ENSG00000156642,airway,DESeq2,edgeR,0.229517057828187,0.121045308957158,0.363429251529691,0.0,0,0.0,1.0,0.9833492995791192
ENSG00000156650,airway,DESeq2,edgeR,-0.050688840728204,0.627984343503057,0.854963583322995,0.0,0,0.0,1.0,0.9818632608832212
ENSG00000156671,airway,DESeq2,edgeR,0.611341087824823,1.06980194648186e-05,0.0002277464968541,1.0,1,0.0,1.0,0.9985355549971732
ENSG00000156675,airway,DESeq2,edgeR,1.54530009745373,9.71848759674836e-06,0.0002095337494032,1.0,1,0.0,1.0,0.9994896036183176
ENSG00000156689,airway,DESeq2,edgeR,0.585314946094638,0.204919715296241,0.49440984027329,0.0,0,0.0,0.875,0.9037490577297568
ENSG00000156697,airway,DESeq2,edgeR,0.064106482806127,0.683239793261629,0.887538376862191,0.0,0,0.0,0.625,0.7327132671650229
ENSG00000156709,airway,DESeq2,edgeR,-0.0218281177256756,0.857534280001385,0.955910749412812,0.0,0,0.0,1.0,0.9755952007035618
ENSG00000156711,airway,DESeq2,edgeR,0.405758639282907,0.355302058885034,0.66556742743795,0.0,0,0.0,0.875,0.9020353037251084
ENSG00000156735,airway,DESeq2,edgeR,0.226455377595845,0.144782258512699,0.405408391692103,0.0,0,0.0,1.0,0.9839931842452416
ENSG00000156787,airway,DESeq2,edgeR,-0.0275216453842756,0.857253924595994,0.955847383526311,0.0,0,0.0,1.0,0.9756560556567624
ENSG00000156795,airway,DESeq2,edgeR,0.108289919415962,0.622613904628792,0.852584690357065,0.0,0,0.0,0.875,0.8715175262265218
ENSG00000156802,airway,DESeq2,edgeR,-0.217818746036139,0.0950487123892417,0.313443894979761,0.0,0,0.0,1.0,0.9912074407940196
ENSG00000156804,airway,DESeq2,edgeR,1.10610209828838,2.39643019955229e-05,0.0004596249252701,1.0,1,0.0,1.0,0.9988908694013444
ENSG00000156831,airway,DESeq2,edgeR,0.0789519421295387,0.526279972962507,0.795454887565728,0.0,0,0.0,0.5,0.6790863119542685
ENSG00000156853,airway,DESeq2,edgeR,-0.156150861717131,0.278075711234751,0.585945248673226,0.0,0,0.0,1.0,0.9898215183114516
ENSG00000156858,airway,DESeq2,edgeR,0.0695026693251935,0.707106146710593,0.900202667779106,0.0,0,0.0,0.625,0.7312763050442868
ENSG00000156860,airway,DESeq2,edgeR,0.194670845414961,0.0144108229149434,0.0840631336705029,0.3333333333333333,0,0.0,1.0,0.9943542307933916
ENSG00000156869,airway,DESeq2,edgeR,-0.787389905432071,0.0008435293000269,0.009238062487331,1.0,1,0.0,1.0,0.9981939820340474
ENSG00000156873,airway,DESeq2,edgeR,0.078974060735098,0.54889941106056,0.809369688556055,0.0,0,0.0,0.625,0.7559814529807148
ENSG00000156875,airway,DESeq2,edgeR,0.162742435645111,0.107580937817899,0.338937401143524,0.0,0,0.0,1.0,0.985581302217476
ENSG00000156876,airway,DESeq2,edgeR,-0.711596021300785,0.0015731622969731,0.015243598169576,0.6666666666666666,1,0.0,1.0,0.9978818550160186
ENSG00000156928,airway,DESeq2,edgeR,0.356782699821435,0.0045691175761369,0.0350462443881576,0.6666666666666666,0,0.0,1.0,0.994919592939255
ENSG00000156931,airway,DESeq2,edgeR,-0.489386843145296,1.19059652812327e-07,4.25523778368673e-06,1.0,1,0.0,1.0,0.9984001036497268
ENSG00000156958,airway,DESeq2,edgeR,0.139447212444939,0.417458647770725,0.717513083216399,0.0,0,0.0,0.625,0.7590124222627049
ENSG00000156970,airway,DESeq2,edgeR,0.0768841290304825,0.879888540517182,0.96260469304873,0.0,0,0.0,0.5,0.6431897418179534
ENSG00000156973,airway,DESeq2,edgeR,-0.143568110052868,0.2695169159062,0.576472768111029,0.0,0,0.0,1.0,0.9877053363904768
ENSG00000156976,airway,DESeq2,edgeR,-0.14847715114815,0.0337701061170665,0.156207343561453,0.0,0,0.0,1.0,0.9952336830202902
ENSG00000156983,airway,DESeq2,edgeR,-0.0836544302347306,0.530870889296601,0.798303703987161,0.0,0,0.0,1.0,0.9796253690558452
ENSG00000156990,airway,DESeq2,edgeR,0.0391090774939386,0.752798520831349,0.91851106287097,0.0,0,0.0,0.75,0.8233380708587223
ENSG00000157014,airway,DESeq2,edgeR,0.292813473718806,0.0587177171479841,0.228585834351756,0.0,0,0.0,1.0,0.990457550725548
ENSG00000157020,airway,DESeq2,edgeR,-0.171113538656552,0.246422638863156,0.549169262927374,0.0,0,0.0,1.0,0.984854968905082
ENSG00000157021,airway,DESeq2,edgeR,0.0623142075374865,0.814073818148024,0.941236395592302,0.0,0,0.0,0.625,0.7061863967585903
ENSG00000157036,airway,DESeq2,edgeR,0.544530795690341,0.0039090297073866,0.0310998789005911,0.6666666666666666,0,0.0,1.0,0.9966784973930524
ENSG00000157045,airway,DESeq2,edgeR,0.132480495433458,0.363263935795443,0.671967776128029,0.0,0,0.0,0.875,0.8832586060682204
ENSG00000157077,airway,DESeq2,edgeR,-0.0959672772254867,0.503185200176774,0.781911248198662,0.0,0,0.0,1.0,0.9819417834034802
ENSG00000157106,airway,DESeq2,edgeR,0.0997009589188335,0.425577699793769,0.72383651053969,0.0,0,0.0,0.625,0.7304655600226145
ENSG00000157107,airway,DESeq2,edgeR,0.375606617731285,0.0028951014350949,0.0247154157883511,0.6666666666666666,0,0.0,1.0,0.9955988127394936
ENSG00000157110,airway,DESeq2,edgeR,0.893717924194567,6.12386724128406e-20,1.7664765280051102e-17,1.0,1,0.0,1.0,0.999507271185376
ENSG00000157111,airway,DESeq2,edgeR,0.291294149855348,0.480954070084484,0.765416286394943,0.0,0,0.0,1.0,0.9589248696526164
ENSG00000157150,airway,DESeq2,edgeR,2.93264086249161,1.81783507786794e-24,8.240113395652601e-22,1.0,1,0.0,1.0,0.999892031534644
ENSG00000157152,airway,DESeq2,edgeR,3.55928652812127,3.5361687581563197e-16,6.08515707132734e-14,1.0,1,0.0,1.0,0.9997978045103336
ENSG00000157168,airway,DESeq2,edgeR,-1.53474264363251,0.0207832179631487,0.110138610163991,0.0,0,0.0,1.0,0.9974755009736792
ENSG00000157181,airway,DESeq2,edgeR,0.0622497064665328,0.624008845964641,0.852910093486499,0.0,0,0.0,0.625,0.7557910358690872
ENSG00000157184,airway,DESeq2,edgeR,-0.250721643980847,0.175483960249891,0.45303089335244,0.0,0,0.0,1.0,0.9882373264652302
ENSG00000157191,airway,DESeq2,edgeR,0.152107286004515,0.260325668341506,0.565270773002324,0.0,0,0.0,1.0,0.9664335856523651
