gene_id,dataset_id,source_method,target_method,source_log_fold_change,source_p_value,source_adjusted_p_value,source_threshold_significance_fraction,target_method_significant,source_significance_stability,source_direction_stability,source_rank_stability
ENSDARG00000045694,zebrafish,DESeq2,edgeR,0.954488896436421,0.254975578019509,0.807952565770457,0.0,0,0.0,0.6666666666666666,0.807815900784362
ENSDARG00000045695,zebrafish,DESeq2,edgeR,1.24114019666298,0.0922745082865568,0.620904173268279,0.0,0,0.0,1.0,0.982346720873886
ENSDARG00000045696,zebrafish,DESeq2,edgeR,-4.11659313627693,0.0002052421604759,0.0387017728001092,0.6666666666666666,0,0.0,1.0,0.9988758161882468
ENSDARG00000045704,zebrafish,DESeq2,edgeR,0.655920868512044,0.380468792343621,0.884065137249576,0.0,0,0.0,0.6666666666666666,0.8316598907642396
ENSDARG00000045705,zebrafish,DESeq2,edgeR,-1.9323004474128,0.145089026148272,0.702527384488195,0.0,0,0.0,1.0,0.9261939961397888
ENSDARG00000045706,zebrafish,DESeq2,edgeR,-0.0970632640530119,0.921546517431411,0.993037095673131,0.0,0,0.0,1.0,0.8680341669746623
ENSDARG00000045708,zebrafish,DESeq2,edgeR,1.52144039379035,0.165871051020576,0.727461053291155,0.0,0,0.0,0.6666666666666666,0.8024567779557308
ENSDARG00000045733,zebrafish,DESeq2,edgeR,0.706143210141848,0.33533424622143,0.865332274030353,0.0,0,0.0,0.6666666666666666,0.858352839719108
ENSDARG00000045737,zebrafish,DESeq2,edgeR,-3.11501810907544,0.0576736253543479,0.532959198304259,0.0,0,0.0,1.0,0.9470298961028294
ENSDARG00000045747,zebrafish,DESeq2,edgeR,0.780851035535663,0.448276740668578,0.91491360125236,0.0,0,0.0,0.8333333333333334,0.8089606176337727
ENSDARG00000045748,zebrafish,DESeq2,edgeR,-0.610102397627274,0.471134949370951,0.921226785453566,0.0,0,0.0,1.0,0.9423534967763132
ENSDARG00000045749,zebrafish,DESeq2,edgeR,2.29743599338815,0.0230136363026641,0.381968982230949,0.0,0,0.0,0.8333333333333334,0.8992033181388854
ENSDARG00000045750,zebrafish,DESeq2,edgeR,-2.35701084207568,0.0135649007715015,0.309941980449352,0.0,0,0.0,1.0,0.9863814627736028
ENSDARG00000045753,zebrafish,DESeq2,edgeR,-0.0870950027019011,0.916450059508829,0.992954572082164,0.0,0,0.0,1.0,0.9344328774998972
ENSDARG00000045754,zebrafish,DESeq2,edgeR,2.61908901605485,0.066259566161549,0.562131188788609,0.0,0,0.0,0.8333333333333334,0.9192846289680096
ENSDARG00000045758,zebrafish,DESeq2,edgeR,0.243684008959965,0.88087037325255,0.990205751611913,0.0,0,0.0,0.6666666666666666,0.7986222331731756
ENSDARG00000045760,zebrafish,DESeq2,edgeR,-1.09256514570407,0.357214536300895,0.874846925369007,0.0,0,0.0,1.0,0.9267843209724448
ENSDARG00000045768,zebrafish,DESeq2,edgeR,-0.916642983334207,0.223033338878904,0.779216195569613,0.0,0,0.0,1.0,0.9828292472588396
ENSDARG00000045773,zebrafish,DESeq2,edgeR,1.44322216584992,0.188292803833619,0.753715808440559,0.0,0,0.0,0.5,0.7536754137407088
ENSDARG00000045776,zebrafish,DESeq2,edgeR,-0.686487373996406,0.333018398877475,0.86340109762637,0.0,0,0.0,1.0,0.98312184304546
ENSDARG00000045785,zebrafish,DESeq2,edgeR,-0.977876699367671,0.371492467708155,0.880953839431271,0.0,0,0.0,1.0,0.9258757340560962
ENSDARG00000045788,zebrafish,DESeq2,edgeR,1.59442647623834,0.178872361277698,0.744861917304518,0.0,0,0.0,0.8333333333333334,0.868147098681779
ENSDARG00000045789,zebrafish,DESeq2,edgeR,1.9022733088273,0.0896729554811307,0.616530511697822,0.0,0,0.0,0.6666666666666666,0.7320849246437517
ENSDARG00000045790,zebrafish,DESeq2,edgeR,0.885579806080374,0.264800035980179,0.811470135429322,0.0,0,0.0,0.6666666666666666,0.8527267874009281
ENSDARG00000045797,zebrafish,DESeq2,edgeR,-0.53560664034249,0.660062618507854,0.960840837773976,0.0,0,0.0,1.0,0.9659510903042996
ENSDARG00000045798,zebrafish,DESeq2,edgeR,-0.813767350897877,0.360953297599236,0.87680883231456,0.0,0,0.0,1.0,0.9737125785388692
ENSDARG00000045799,zebrafish,DESeq2,edgeR,-0.575875872182768,0.56782098602253,0.945199320058944,0.0,0,0.0,1.0,0.9350232023325532
ENSDARG00000045801,zebrafish,DESeq2,edgeR,-0.151904548496059,0.867894462841838,0.990205751611913,0.0,0,0.0,1.0,0.9232680382735822
ENSDARG00000045802,zebrafish,DESeq2,edgeR,0.137490285575778,0.87180007385409,0.990205751611913,0.0,0,0.0,0.8333333333333334,0.8567769290788879
ENSDARG00000045803,zebrafish,DESeq2,edgeR,0.124946260070509,0.900842835003975,0.99222335450816,0.0,0,0.0,0.8333333333333334,0.8082624943534147
ENSDARG00000045804,zebrafish,DESeq2,edgeR,-0.724580781952644,0.458602021372771,0.9188680395294,0.0,0,0.0,1.0,0.9278520389306394
ENSDARG00000045808,zebrafish,DESeq2,edgeR,-0.888311800925682,0.441599029490413,0.912856015131657,0.0,0,0.0,1.0,0.8999630405322163
ENSDARG00000045811,zebrafish,DESeq2,edgeR,-1.23055606278994,0.366760816181836,0.879236258494999,0.0,0,0.0,0.8333333333333334,0.8591382284095109
ENSDARG00000045814,zebrafish,DESeq2,edgeR,1.07605554556526,0.178067538924301,0.74311153044539,0.0,0,0.0,0.8333333333333334,0.91374070880046
ENSDARG00000045815,zebrafish,DESeq2,edgeR,-1.209900688042,0.230559962827518,0.78661178622449,0.0,0,0.0,1.0,0.9749445607983244
ENSDARG00000045822,zebrafish,DESeq2,edgeR,-0.190599621446282,0.842827827089898,0.987704462665844,0.0,0,0.0,1.0,0.9341146154162048
ENSDARG00000045828,zebrafish,DESeq2,edgeR,-0.33128295144267,0.879017477059856,0.990205751611913,0.0,0,0.0,1.0,0.9332214282780996
ENSDARG00000045836,zebrafish,DESeq2,edgeR,0.93427331400965,0.293465455644718,0.836868441120412,0.0,0,0.0,0.6666666666666666,0.8329329390990103
ENSDARG00000045837,zebrafish,DESeq2,edgeR,-1.08801395887005,0.24737970732443,0.802420950065865,0.0,0,0.0,1.0,0.965386431768716
ENSDARG00000045842,zebrafish,DESeq2,edgeR,-1.51459572253783,0.103478634907396,0.644601352685019,0.0,0,0.0,1.0,0.9768541333004804
ENSDARG00000045843,zebrafish,DESeq2,edgeR,-0.228603886798451,0.768725544350849,0.977923136042086,0.0,0,0.0,1.0,0.9411882468892449
ENSDARG00000045846,zebrafish,DESeq2,edgeR,1.60892614722015,0.110817020608005,0.653438293929961,0.0,0,0.0,1.0,0.9525686830109646
ENSDARG00000045847,zebrafish,DESeq2,edgeR,1.83425559325709,0.0408977081201267,0.469970642201629,0.0,0,0.0,1.0,0.976797667446922
ENSDARG00000045850,zebrafish,DESeq2,edgeR,4.41039010199324,8.53389645581048e-05,0.0255675650872415,0.6666666666666666,0,0.0,1.0,0.9920999137612418
ENSDARG00000045851,zebrafish,DESeq2,edgeR,-1.54887365902606,0.341187467828038,0.868769564596558,0.0,0,0.0,1.0,0.9351566670773276
ENSDARG00000045853,zebrafish,DESeq2,edgeR,0.028710997543098,0.98247925970644,0.997797631627337,0.0,0,0.0,0.6666666666666666,0.8002392098887109
ENSDARG00000045857,zebrafish,DESeq2,edgeR,0.268292992451558,0.754617708634128,0.976319243619159,0.0,0,0.0,0.8333333333333334,0.8720791753932077
ENSDARG00000045864,zebrafish,DESeq2,edgeR,2.39108955943077,0.104398637260613,0.645674917230717,0.0,0,0.0,0.8333333333333334,0.9237197651020492
ENSDARG00000045870,zebrafish,DESeq2,edgeR,-1.40381978231823,0.135089825317391,0.687397640637049,0.0,0,0.0,1.0,0.9586156626011252
ENSDARG00000045873,zebrafish,DESeq2,edgeR,-0.117878356365258,0.930798067753192,0.99469374832105,0.0,0,0.0,0.6666666666666666,0.7048683832286149
ENSDARG00000045874,zebrafish,DESeq2,edgeR,0.565076312562831,0.539538695701229,0.936016145495042,0.0,0,0.0,0.6666666666666666,0.8422241386390703
ENSDARG00000045877,zebrafish,DESeq2,edgeR,1.95172321257876,0.0442487443541083,0.485148438833074,0.0,0,0.0,0.8333333333333334,0.8918319576198103
ENSDARG00000045878,zebrafish,DESeq2,edgeR,-0.589710230954187,0.591707093479783,0.950903196277152,0.0,0,0.0,1.0,0.9333805593199458
ENSDARG00000045880,zebrafish,DESeq2,edgeR,-1.32223925656826,0.112097998505674,0.65621801950876,0.0,0,0.0,1.0,0.9818385281918608
ENSDARG00000045885,zebrafish,DESeq2,edgeR,0.0330342253416844,0.972830910598222,0.996769784440529,0.0,0,0.0,1.0,0.9031815941850436
ENSDARG00000045886,zebrafish,DESeq2,edgeR,0.23408645993272,0.768072292494606,0.977923136042086,0.0,0,0.0,1.0,0.8911595006365242
ENSDARG00000045888,zebrafish,DESeq2,edgeR,0.478034417416163,0.539143056651815,0.936016145495042,0.0,0,0.0,1.0,0.9209375384994456
ENSDARG00000045889,zebrafish,DESeq2,edgeR,0.899716102413049,0.48309850943017,0.922907361926675,0.0,0,0.0,0.6666666666666666,0.8297092521867685
ENSDARG00000045893,zebrafish,DESeq2,edgeR,1.5088806401838,0.0880071209381727,0.613865266365074,0.0,0,0.0,1.0,0.9539751960905096
ENSDARG00000045898,zebrafish,DESeq2,edgeR,0.486560339142399,0.564377064514112,0.945199320058944,0.0,0,0.0,0.8333333333333334,0.8431275922960043
ENSDARG00000045900,zebrafish,DESeq2,edgeR,1.92032346931978,0.0458561785167899,0.494912166400953,0.0,0,0.0,0.8333333333333334,0.8905537760256252
ENSDARG00000045904,zebrafish,DESeq2,edgeR,0.75063357028088,0.484979744415195,0.922907361926675,0.0,0,0.0,0.6666666666666666,0.7470381093178924
ENSDARG00000045909,zebrafish,DESeq2,edgeR,-0.484157050984428,0.654803612749877,0.959750601054312,0.0,0,0.0,1.0,0.9064001478378712
ENSDARG00000045910,zebrafish,DESeq2,edgeR,-0.487737977592967,0.527905113340336,0.932250043293394,0.0,0,0.0,1.0,0.965673894295922
ENSDARG00000045911,zebrafish,DESeq2,edgeR,0.666803402183687,0.506167557801213,0.929422547997409,0.0,0,0.0,0.6666666666666666,0.7328138474805963
ENSDARG00000045913,zebrafish,DESeq2,edgeR,2.0736074521508,0.0098874928503633,0.274245504818336,0.0,0,0.0,1.0,0.9921717793930434
ENSDARG00000045914,zebrafish,DESeq2,edgeR,0.82680392486896,0.322127146070843,0.857102218750772,0.0,0,0.0,0.6666666666666666,0.8295347213666789
ENSDARG00000045921,zebrafish,DESeq2,edgeR,-1.37971740474572,0.321050379482259,0.856779776184783,0.0,0,0.0,1.0,0.9466449016467496
ENSDARG00000045926,zebrafish,DESeq2,edgeR,0.0333692785130616,0.982606870814747,0.997797631627337,0.0,0,0.0,0.8333333333333334,0.8960052975237157
ENSDARG00000045927,zebrafish,DESeq2,edgeR,1.31553845709893,0.354487006839457,0.874504570487111,0.0,0,0.0,0.8333333333333334,0.8913596977536857
ENSDARG00000045928,zebrafish,DESeq2,edgeR,0.468325510902842,0.56414372073553,0.945175263891196,0.0,0,0.0,0.5,0.7783355919674757
ENSDARG00000045929,zebrafish,DESeq2,edgeR,0.663860166199069,0.588042435904511,0.949598426382351,0.0,0,0.0,0.6666666666666666,0.7344667570120325
ENSDARG00000045935,zebrafish,DESeq2,edgeR,-1.25391832524036,0.431001129126468,0.908245341524956,0.0,0,0.0,1.0,0.9182117777504004
ENSDARG00000045936,zebrafish,DESeq2,edgeR,-1.52308777616407,0.0833430842270709,0.603930057117175,0.0,0,0.0,1.0,0.9877007104431028
ENSDARG00000045940,zebrafish,DESeq2,edgeR,0.248057600690907,0.747285741894958,0.975238868694732,0.0,0,0.0,0.8333333333333334,0.8706726623136627
ENSDARG00000045944,zebrafish,DESeq2,edgeR,1.94246496319214,0.114815860370668,0.658745823547914,0.0,0,0.0,0.6666666666666666,0.7219775368568027
ENSDARG00000045945,zebrafish,DESeq2,edgeR,1.57289614698598,0.0570717852718093,0.530884210443446,0.0,0,0.0,1.0,0.9759404131247176
ENSDARG00000045946,zebrafish,DESeq2,edgeR,0.246896629001594,0.730027068935757,0.972231619441047,0.0,0,0.0,1.0,0.9675372674633486
ENSDARG00000045947,zebrafish,DESeq2,edgeR,-1.51901562314841,0.247809149345737,0.802420950065865,0.0,0,0.0,1.0,0.9223029855036754
ENSDARG00000045948,zebrafish,DESeq2,edgeR,0.0912295479735719,0.936850150305337,0.995488452272045,0.0,0,0.0,1.0,0.9178524495913926
ENSDARG00000045949,zebrafish,DESeq2,edgeR,0.706699786596325,0.420129510511676,0.904039938400731,0.0,0,0.0,0.3333333333333333,0.6666769331854954
ENSDARG00000045951,zebrafish,DESeq2,edgeR,1.44581608614151,0.141601612130743,0.697124260038277,0.0,0,0.0,0.6666666666666666,0.8105673278304792
ENSDARG00000045955,zebrafish,DESeq2,edgeR,2.72080610950892,0.0278899254116602,0.407079342010911,0.0,0,0.0,0.8333333333333334,0.8645076177569709
ENSDARG00000045958,zebrafish,DESeq2,edgeR,0.890270283122094,0.324003335309833,0.857598553502415,0.0,0,0.0,0.6666666666666666,0.8359410291158474
ENSDARG00000045968,zebrafish,DESeq2,edgeR,0.429093822578993,0.634715053714125,0.955497899270666,0.0,0,0.0,0.8333333333333334,0.841058888752002
ENSDARG00000045971,zebrafish,DESeq2,edgeR,-0.382167508510256,0.672228552166026,0.962110122827652,0.0,0,0.0,1.0,0.9248080160979016
ENSDARG00000045976,zebrafish,DESeq2,edgeR,1.6499193842767,0.0468113832200089,0.498117111879773,0.0,0,0.0,1.0,0.9805962794135764
ENSDARG00000045978,zebrafish,DESeq2,edgeR,-1.27985991022512,0.163492257688267,0.72624694734309,0.0,0,0.0,1.0,0.9541240606135272
ENSDARG00000045979,zebrafish,DESeq2,edgeR,0.932539444553922,0.359557539302267,0.875853459867616,0.0,0,0.0,0.6666666666666666,0.7919387294156297
ENSDARG00000045980,zebrafish,DESeq2,edgeR,0.607520606784331,0.521099840592684,0.931111242377987,0.0,0,0.0,0.8333333333333334,0.8051517391482896
ENSDARG00000045989,zebrafish,DESeq2,edgeR,-0.541169480359782,0.493028910976844,0.924934325413809,0.0,0,0.0,1.0,0.967167672785512
ENSDARG00000046002,zebrafish,DESeq2,edgeR,1.11602486248895,0.243557616195108,0.798412144184889,0.0,0,0.0,0.5,0.7188616483922632
ENSDARG00000046004,zebrafish,DESeq2,edgeR,0.815968395553754,0.346166624164412,0.871791740745162,0.0,0,0.0,0.8333333333333334,0.8573467208738861
ENSDARG00000046006,zebrafish,DESeq2,edgeR,-0.282091601242935,0.804981648501569,0.981759514799133,0.0,0,0.0,1.0,0.945048457968872
ENSDARG00000046007,zebrafish,DESeq2,edgeR,0.540392543126426,0.678975252852835,0.963418365299148,0.0,0,0.0,0.6666666666666666,0.753767812410168
ENSDARG00000046010,zebrafish,DESeq2,edgeR,-0.0425302046307779,0.961000370504392,0.996615523917488,0.0,0,0.0,1.0,0.9179191819637798
ENSDARG00000046012,zebrafish,DESeq2,edgeR,-0.407611686878585,0.768202919611981,0.977923136042086,0.0,0,0.0,1.0,0.9503459816845304
ENSDARG00000046013,zebrafish,DESeq2,edgeR,-0.840396266874476,0.498276502940936,0.92614436959674,0.0,0,0.0,1.0,0.9030224631431976
ENSDARG00000046019,zebrafish,DESeq2,edgeR,0.718376617430221,0.443200527103848,0.913705853853404,0.0,0,0.0,0.5,0.7576434232680382
ENSDARG00000046022,zebrafish,DESeq2,edgeR,1.95382841761656,0.0504731116437653,0.507838805098543,0.0,0,0.0,0.8333333333333334,0.886652498870683
ENSDARG00000046030,zebrafish,DESeq2,edgeR,3.83049332859665,0.0002152436719859,0.0397220475460074,0.6666666666666666,0,0.0,1.0,0.994681943246684
ENSDARG00000046048,zebrafish,DESeq2,edgeR,1.73759659100366,0.0453603570437341,0.49202120070889,0.0,0,0.0,0.8333333333333334,0.9080325243316496
ENSDARG00000046053,zebrafish,DESeq2,edgeR,-0.0425032411063442,0.97162621426084,0.996769784440529,0.0,0,0.0,0.6666666666666666,0.7439016878156954
ENSDARG00000046054,zebrafish,DESeq2,edgeR,-0.308169395410311,0.702915679142827,0.964858214055868,0.0,0,0.0,1.0,0.9572553488563098
ENSDARG00000046061,zebrafish,DESeq2,edgeR,2.56670616171573,0.0216239927822011,0.375543988884643,0.0,0,0.0,1.0,0.9508849739230422
ENSDARG00000046062,zebrafish,DESeq2,edgeR,1.12665209611104,0.185283164266967,0.75206726889634,0.0,0,0.0,0.8333333333333334,0.8869091618414028
ENSDARG00000046072,zebrafish,DESeq2,edgeR,-0.330958879163982,0.819936369606322,0.984652663687406,0.0,0,0.0,1.0,0.9197106894994044
ENSDARG00000046074,zebrafish,DESeq2,edgeR,-1.98038215329041,0.0570741339001103,0.530884210443446,0.0,0,0.0,1.0,0.9550429140487044
ENSDARG00000046085,zebrafish,DESeq2,edgeR,1.62095442373017,0.0643177974833909,0.558348365041098,0.0,0,0.0,1.0,0.9625939386472836
ENSDARG00000046087,zebrafish,DESeq2,edgeR,-0.387323589386696,0.680349090628366,0.963751050140464,0.0,0,0.0,0.8333333333333334,0.8694560798324504
ENSDARG00000046090,zebrafish,DESeq2,edgeR,-0.398743451229456,0.71363681353129,0.967981483044164,0.0,0,0.0,1.0,0.9453872530902222
ENSDARG00000046098,zebrafish,DESeq2,edgeR,2.26137799012257,0.219255448325069,0.77619285412187,0.0,0,0.0,0.8333333333333334,0.8721048416902797
ENSDARG00000046106,zebrafish,DESeq2,edgeR,0.290381693997394,0.737692595751276,0.973304606098858,0.0,0,0.0,0.8333333333333334,0.835858896965217
ENSDARG00000046107,zebrafish,DESeq2,edgeR,1.72735022204078,0.0881367549819325,0.61400179483445,0.0,0,0.0,0.6666666666666666,0.8006806701983491
ENSDARG00000046119,zebrafish,DESeq2,edgeR,1.18797651093155,0.216737355176124,0.774495315016829,0.0,0,0.0,0.6666666666666666,0.794638823867603
ENSDARG00000046122,zebrafish,DESeq2,edgeR,-1.23134084910069,0.389297916345523,0.889030396567923,0.0,0,0.0,1.0,0.9249928134368198
ENSDARG00000046124,zebrafish,DESeq2,edgeR,-2.7507991243868,0.0111185124693351,0.287431281436805,0.0,0,0.0,1.0,0.982926779187713
ENSDARG00000046127,zebrafish,DESeq2,edgeR,-2.29350268068061,0.0126146119772086,0.301440708516912,0.0,0,0.0,1.0,0.989107223522648
ENSDARG00000046132,zebrafish,DESeq2,edgeR,2.24287506257358,0.0305037385246483,0.420617087819224,0.0,0,0.0,0.8333333333333334,0.8989312553899224
ENSDARG00000046133,zebrafish,DESeq2,edgeR,-0.780116504963719,0.520675740171222,0.931111242377987,0.0,0,0.0,1.0,0.9434160814750934
ENSDARG00000046140,zebrafish,DESeq2,edgeR,0.279179417640224,0.850416556909269,0.988193841505595,0.0,0,0.0,0.8333333333333334,0.8787575458913391
ENSDARG00000046141,zebrafish,DESeq2,edgeR,-0.497517664969305,0.702150612397102,0.964858214055868,0.0,0,0.0,0.8333333333333334,0.8362387581618824
ENSDARG00000046142,zebrafish,DESeq2,edgeR,-0.460495444931634,0.816587623319265,0.984010568876807,0.0,0,0.0,1.0,0.9249004147673608
ENSDARG00000046143,zebrafish,DESeq2,edgeR,0.0102461737519884,0.990439901773764,0.998709320386117,0.0,0,0.0,1.0,0.9147519609050964
ENSDARG00000046148,zebrafish,DESeq2,edgeR,-0.530807498226046,0.572589582532085,0.946428281924383,0.0,0,0.0,1.0,0.918827768880128
ENSDARG00000046150,zebrafish,DESeq2,edgeR,-0.55580996761319,0.621158302658777,0.953998436683167,0.0,0,0.0,1.0,0.947604821157242
ENSDARG00000046157,zebrafish,DESeq2,edgeR,1.81107531944252,0.0638036857845952,0.556294997705474,0.0,0,0.0,1.0,0.956300562605232
ENSDARG00000051715,zebrafish,DESeq2,edgeR,0.420952643403602,0.715863749226608,0.969043765288066,0.0,0,0.0,0.5,0.6530891955155844
ENSDARG00000051718,zebrafish,DESeq2,edgeR,3.18029151532644,0.0437524718581428,0.483381332888873,0.0,0,0.0,1.0,0.9700166317605026
ENSDARG00000051729,zebrafish,DESeq2,edgeR,0.109680588047536,0.901506073089546,0.99222335450816,0.0,0,0.0,0.8333333333333334,0.8584195720914952
ENSDARG00000051730,zebrafish,DESeq2,edgeR,-1.1841378480548,0.223364057099279,0.779495872964504,0.0,0,0.0,1.0,0.9675629337604206
ENSDARG00000051731,zebrafish,DESeq2,edgeR,-0.983683665506347,0.582854244206154,0.948380700826756,0.0,0,0.0,1.0,0.9610950268982792
ENSDARG00000051746,zebrafish,DESeq2,edgeR,0.42271323108307,0.617759035747341,0.95356991032733,0.0,0,0.0,0.6666666666666666,0.8073333743994086
ENSDARG00000051748,zebrafish,DESeq2,edgeR,-0.581748196758484,0.548791714854806,0.940418201082903,0.0,0,0.0,1.0,0.8767504414603097
ENSDARG00000051754,zebrafish,DESeq2,edgeR,-1.85856947115023,0.0452407851709009,0.491114149563438,0.0,0,0.0,1.0,0.9754630199991788
ENSDARG00000051756,zebrafish,DESeq2,edgeR,1.84405142420312,0.0695828494170172,0.568092304110287,0.0,0,0.0,1.0,0.957193749743337
ENSDARG00000051761,zebrafish,DESeq2,edgeR,-1.27607333594708,0.252401301751841,0.806532372769263,0.0,0,0.0,1.0,0.9742772370744528
ENSDARG00000051762,zebrafish,DESeq2,edgeR,-1.6232333558326,0.101902781109804,0.641677681454607,0.0,0,0.0,1.0,0.9606279002915692
ENSDARG00000051763,zebrafish,DESeq2,edgeR,-0.336453783211725,0.805147713905787,0.981759514799133,0.0,0,0.0,0.8333333333333334,0.8223173586300357
ENSDARG00000051768,zebrafish,DESeq2,edgeR,1.19922005762286,0.344326849022454,0.870215836358442,0.0,0,0.0,0.8333333333333334,0.7665085622767032
ENSDARG00000051783,zebrafish,DESeq2,edgeR,1.475434628506,0.0926363684047737,0.621991812210583,0.0,0,0.0,1.0,0.9596371812245904
ENSDARG00000051785,zebrafish,DESeq2,edgeR,0.355114539784352,0.823983703045127,0.985397089489644,0.0,0,0.0,0.6666666666666666,0.7480236951254569
ENSDARG00000051793,zebrafish,DESeq2,edgeR,0.176141074479589,0.893415758057324,0.991507967515954,0.0,0,0.0,1.0,0.9128064555870395
ENSDARG00000051798,zebrafish,DESeq2,edgeR,1.58822034952361,0.0380130889436334,0.462336439026577,0.0,0,0.0,1.0,0.9756734836351688
ENSDARG00000051800,zebrafish,DESeq2,edgeR,1.20354197387482,0.138209994014351,0.690662432031961,0.0,0,0.0,1.0,0.947553488563098
ENSDARG00000051805,zebrafish,DESeq2,edgeR,0.85520717953698,0.482482059921285,0.922907361926675,0.0,0,0.0,0.6666666666666666,0.7190772452876679
ENSDARG00000051809,zebrafish,DESeq2,edgeR,0.162689678827741,0.895469694476039,0.991872717258477,0.0,0,0.0,0.6666666666666666,0.8426758654675373
ENSDARG00000051814,zebrafish,DESeq2,edgeR,1.02236724311404,0.377623400801484,0.883120744957494,0.0,0,0.0,0.8333333333333334,0.8474446634635128
ENSDARG00000051816,zebrafish,DESeq2,edgeR,0.878046656852346,0.311269297457244,0.849618533346549,0.0,0,0.0,0.5,0.7668781569545399
ENSDARG00000051823,zebrafish,DESeq2,edgeR,-0.891396517016359,0.47552693181758,0.922907361926675,0.0,0,0.0,1.0,0.8793838035398958
ENSDARG00000051824,zebrafish,DESeq2,edgeR,0.030154191113953,0.972231292846398,0.996769784440529,0.0,0,0.0,1.0,0.9374666338138063
ENSDARG00000051827,zebrafish,DESeq2,edgeR,0.19788335040148,0.818430642580272,0.984341788448934,0.0,0,0.0,0.8333333333333334,0.8684550942466429
ENSDARG00000051828,zebrafish,DESeq2,edgeR,0.192267060618375,0.831419305534169,0.987328520893491,0.0,0,0.0,1.0,0.9577173422036056
ENSDARG00000051836,zebrafish,DESeq2,edgeR,-1.66216478238228,0.118546019197302,0.661947049676006,0.0,0,0.0,1.0,0.9813200689910064
ENSDARG00000051852,zebrafish,DESeq2,edgeR,-0.0009891216290413,0.999130818179243,0.999801830039824,0.0,0,0.0,0.8333333333333334,0.8575725842881196
ENSDARG00000051853,zebrafish,DESeq2,edgeR,1.82821529643198,0.0590520315748379,0.53842790711847,0.0,0,0.0,0.8333333333333334,0.8960463635990309
ENSDARG00000051855,zebrafish,DESeq2,edgeR,-0.354829024256025,0.701364299610033,0.964858214055868,0.0,0,0.0,1.0,0.9208092070140856
ENSDARG00000051857,zebrafish,DESeq2,edgeR,0.562874205742123,0.507411155345458,0.929526385504099,0.0,0,0.0,0.8333333333333334,0.8672590448030881
ENSDARG00000051861,zebrafish,DESeq2,edgeR,0.166005001184548,0.852306587895155,0.988217641712704,0.0,0,0.0,1.0,0.8852511190505523
ENSDARG00000051874,zebrafish,DESeq2,edgeR,-0.61115191224039,0.534116321752198,0.933464052615023,0.0,0,0.0,1.0,0.920439612336249
ENSDARG00000051875,zebrafish,DESeq2,edgeR,0.460958052482621,0.568603199884676,0.945199320058944,0.0,0,0.0,0.6666666666666666,0.782288201716562
ENSDARG00000051876,zebrafish,DESeq2,edgeR,-1.15741864959334,0.213795967420834,0.772541050936216,0.0,0,0.0,1.0,0.9678606628064556
ENSDARG00000051879,zebrafish,DESeq2,edgeR,-0.229424006860313,0.796473957635197,0.980780406833947,0.0,0,0.0,1.0,0.9089821773233132
ENSDARG00000051880,zebrafish,DESeq2,edgeR,0.851034653027679,0.581103181313676,0.948380700826756,0.0,0,0.0,0.6666666666666666,0.8043458174202291
ENSDARG00000051884,zebrafish,DESeq2,edgeR,0.665634185045708,0.477421055404138,0.922907361926675,0.0,0,0.0,0.6666666666666666,0.7493480760543715
ENSDARG00000051886,zebrafish,DESeq2,edgeR,-0.561466395762668,0.61394101321147,0.95356991032733,0.0,0,0.0,1.0,0.9021754753398218
ENSDARG00000051887,zebrafish,DESeq2,edgeR,2.91830373369248,0.006496542336964,0.22181701069304,0.0,0,0.0,1.0,0.9597244466346352
ENSDARG00000051888,zebrafish,DESeq2,edgeR,0.295785408705377,0.711562515799776,0.967211698673643,0.0,0,0.0,0.8333333333333334,0.8643536199745391
ENSDARG00000051889,zebrafish,DESeq2,edgeR,1.27724376670155,0.258082973311712,0.808744379354324,0.0,0,0.0,0.5,0.7634696727033797
ENSDARG00000051891,zebrafish,DESeq2,edgeR,-0.953911441880578,0.321115125402653,0.856779776184783,0.0,0,0.0,1.0,0.9758377479364296
ENSDARG00000051902,zebrafish,DESeq2,edgeR,-1.16728215632145,0.20241810551812,0.764667829094496,0.0,0,0.0,1.0,0.9654685639193462
ENSDARG00000051912,zebrafish,DESeq2,edgeR,2.47942271751308,0.0799729046628121,0.591983705325717,0.0,0,0.0,1.0,0.975119091618414
ENSDARG00000051913,zebrafish,DESeq2,edgeR,0.339904980697908,0.682973021375891,0.964585357127947,0.0,0,0.0,0.8333333333333334,0.8573569873927149
ENSDARG00000051915,zebrafish,DESeq2,edgeR,-1.14190274648164,0.393225475751987,0.892005724873015,0.0,0,0.0,1.0,0.962742803170301
ENSDARG00000051916,zebrafish,DESeq2,edgeR,-0.250007148387467,0.785715530378655,0.98025535274029,0.0,0,0.0,1.0,0.9196747566835036
ENSDARG00000051920,zebrafish,DESeq2,edgeR,-0.0856128423612082,0.923297004561155,0.993037095673131,0.0,0,0.0,1.0,0.9158402119009488
ENSDARG00000051921,zebrafish,DESeq2,edgeR,2.2810957854827,0.0125871100473005,0.301377009715578,0.0,0,0.0,1.0,0.9821516570161388
ENSDARG00000051923,zebrafish,DESeq2,edgeR,1.03099237302403,0.301170230303728,0.842077392454034,0.0,0,0.0,0.8333333333333334,0.8232772781405281
ENSDARG00000051925,zebrafish,DESeq2,edgeR,4.46423641403367,0.0069425476517526,0.226623722733831,0.0,0,0.0,1.0,0.9890404911502608
