gene_id,dataset_id,source_method,target_method,source_log_fold_change,source_p_value,source_adjusted_p_value,source_threshold_significance_fraction,target_method_significant,source_significance_stability,source_direction_stability,source_rank_stability
FBgn0036184,pasilla,DESeq2,edgeR,0.0543692404326214,0.747323357514156,0.936650883788736,0.0,0,0.0,1.0,0.9458340672890612
FBgn0036186,pasilla,DESeq2,edgeR,-0.0392174422842714,0.834804592474633,0.961428225295107,0.0,0,0.0,0.7142857142857143,0.8650206486211418
FBgn0036187,pasilla,DESeq2,edgeR,-0.229281914289412,0.0762560801935162,0.337415925279445,0.0,0,0.0,1.0,0.9794100953163838
FBgn0036188,pasilla,DESeq2,edgeR,0.174725865158384,0.206900020097275,0.593062891713408,0.0,0,0.0,1.0,0.9777366762570217
FBgn0036191,pasilla,DESeq2,edgeR,-0.22516740684661,0.0728726538524487,0.32823018412213,0.0,0,0.0,1.0,0.9710332139432016
FBgn0036192,pasilla,DESeq2,edgeR,-0.119650555354509,0.758380540020145,0.94162513914032,0.0,0,0.0,0.5714285714285714,0.78126162096569
FBgn0036193,pasilla,DESeq2,edgeR,0.0391629160837441,0.924863669305831,0.985745284650624,0.0,0,0.0,0.4285714285714285,0.7155579042138844
FBgn0036194,pasilla,DESeq2,edgeR,-0.311529125817372,0.0208917612020108,0.145386395053793,0.0,0,0.0,1.0,0.9791458712543792
FBgn0036196,pasilla,DESeq2,edgeR,-0.615461702209642,0.0028007678794951,0.0307936473725735,0.6666666666666666,0,0.0,1.0,0.9944219364687922
FBgn0036198,pasilla,DESeq2,edgeR,0.515384564368681,0.0275205057202913,0.174583208163098,0.0,0,0.0,1.0,0.9896561172763392
FBgn0036199,pasilla,DESeq2,edgeR,-0.327554476097052,0.008040122988427,0.0715381299828715,0.3333333333333333,0,0.0,1.0,0.9862505626993912
FBgn0036207,pasilla,DESeq2,edgeR,0.15632376193729,0.426524770552123,0.793391534051445,0.0,0,0.0,1.0,0.9330632376255064
FBgn0036210,pasilla,DESeq2,edgeR,-0.137273996581083,0.541021079686595,0.852848004356078,0.0,0,0.0,0.8571428571428571,0.8881157888556163
FBgn0036211,pasilla,DESeq2,edgeR,-0.240286605655643,0.0458563314565161,0.24654747273796,0.0,0,0.0,1.0,0.971962891198403
FBgn0036212,pasilla,DESeq2,edgeR,0.399429232377922,0.381579980569692,0.763993192233263,0.0,0,0.0,1.0,0.9525081713737694
FBgn0036213,pasilla,DESeq2,edgeR,-0.0028110190273543,0.988465469561554,0.996602932410892,0.0,0,0.0,0.8571428571428571,0.839126690544693
FBgn0036214,pasilla,DESeq2,edgeR,-0.405472334216109,0.386179695723006,0.766332007835588,0.0,0,0.0,1.0,0.9682441821775976
FBgn0036237,pasilla,DESeq2,edgeR,0.0230617480640277,0.890017577319662,0.976387595935872,0.0,0,0.0,0.7142857142857143,0.8226175797075921
FBgn0036239,pasilla,DESeq2,edgeR,-0.114555712061441,0.281473653731464,0.685001526317828,0.0,0,0.0,1.0,0.9537999334546808
FBgn0036240,pasilla,DESeq2,edgeR,0.146001650719871,0.37803286699485,0.761279349624519,0.0,0,0.0,1.0,0.9643493237821228
FBgn0036248,pasilla,DESeq2,edgeR,-0.0739091241260451,0.615697015416906,0.885656369157533,0.0,0,0.0,0.4285714285714285,0.8218836239798015
FBgn0036249,pasilla,DESeq2,edgeR,0.042957003918316,0.803005423803306,0.954203338499847,0.0,0,0.0,1.0,0.9492689800951206
FBgn0036254,pasilla,DESeq2,edgeR,-0.344980076131238,0.0598050630870087,0.291086280744546,0.0,0,0.0,1.0,0.9794785978509776
FBgn0036255,pasilla,DESeq2,edgeR,-0.209990479644445,0.619799312888684,0.887279229359221,0.0,0,0.0,0.8571428571428571,0.8278824887949425
FBgn0036257,pasilla,DESeq2,edgeR,-0.352876324718156,0.0003028894007936,0.0049430362407944,1.0,1,0.0,1.0,0.9921026363689742
FBgn0036258,pasilla,DESeq2,edgeR,0.0571087933640697,0.618874194372194,0.887087933462048,0.0,0,0.0,1.0,0.9502475877321748
FBgn0036260,pasilla,DESeq2,edgeR,0.11217212548009,0.76156141790938,0.942911337159068,0.0,0,0.0,1.0,0.9082163897207054
FBgn0036263,pasilla,DESeq2,edgeR,0.0329426259105168,0.823165352760552,0.960458256320893,0.0,0,0.0,1.0,0.943240757050868
FBgn0036266,pasilla,DESeq2,edgeR,0.0857207374155476,0.792716505087189,0.951798765901568,0.0,0,0.0,0.5714285714285714,0.7473430802653983
FBgn0036271,pasilla,DESeq2,edgeR,0.139046135021252,0.352135765941302,0.743378734013693,0.0,0,0.0,1.0,0.9666588378055704
FBgn0036272,pasilla,DESeq2,edgeR,0.354771826981332,0.0010655994599404,0.0140539106590673,0.6666666666666666,1,0.0,1.0,0.9924745072710548
FBgn0036273,pasilla,DESeq2,edgeR,-0.122254281057932,0.48204265648948,0.824887511721445,0.0,0,0.0,1.0,0.9564421740747264
FBgn0036277,pasilla,DESeq2,edgeR,0.332006424552987,0.0330657322534941,0.198561392168709,0.0,0,0.0,1.0,0.9833049537118588
FBgn0036279,pasilla,DESeq2,edgeR,-0.423484259685377,0.0017097376424287,0.0206833523225792,0.6666666666666666,0,0.0,1.0,0.988472002035504
FBgn0036282,pasilla,DESeq2,edgeR,0.706378126749408,0.138870047367139,0.478665364599356,0.0,0,0.0,1.0,0.9849098702366272
FBgn0036286,pasilla,DESeq2,edgeR,-0.015338175474865,0.92004060331049,0.985745284650624,0.0,0,0.0,0.7142857142857143,0.8445579629303427
FBgn0036287,pasilla,DESeq2,edgeR,1.52484021712557,0.0078039604096932,0.0702187702593267,0.3333333333333333,0,0.0,1.0,0.9970543910124676
FBgn0036288,pasilla,DESeq2,edgeR,-0.186334319158927,0.361652113619077,0.748886851205129,0.0,0,0.0,0.8571428571428571,0.9228661460474038
FBgn0036289,pasilla,DESeq2,edgeR,0.315351743518152,0.188714906860349,0.56702283880724,0.0,0,0.0,1.0,0.9779715420899144
FBgn0036290,pasilla,DESeq2,edgeR,0.397294622071504,0.0010799018380069,0.0141990884640309,0.6666666666666666,1,0.0,1.0,0.9899496995674554
FBgn0036291,pasilla,DESeq2,edgeR,0.0429894271252896,0.859643379090835,0.967258597292554,0.0,0,0.0,0.8571428571428571,0.8433542755367663
FBgn0036292,pasilla,DESeq2,edgeR,0.0737847095559306,0.651277082030152,0.900578028532474,0.0,0,0.0,1.0,0.9603761767756837
FBgn0036298,pasilla,DESeq2,edgeR,-0.0166058851545332,0.917519037404465,0.984856803029118,0.0,0,0.0,0.7142857142857143,0.83925390953751
FBgn0036299,pasilla,DESeq2,edgeR,0.939687977647182,3.50597229839488e-10,2.14560348820151e-08,1.0,1,0.0,1.0,0.999236686043098
FBgn0036300,pasilla,DESeq2,edgeR,0.106501203290841,0.573883110538675,0.86498173288906,0.0,0,0.0,1.0,0.9384064353238212
FBgn0036301,pasilla,DESeq2,edgeR,-0.179032298749624,0.229249166086991,0.623690260880605,0.0,0,0.0,1.0,0.949709353531795
FBgn0036302,pasilla,DESeq2,edgeR,-0.12954158352404,0.350607942008404,0.743290718353561,0.0,0,0.0,1.0,0.9245884954886188
FBgn0036305,pasilla,DESeq2,edgeR,-0.0492349345753392,0.729084759681395,0.931701589870759,0.0,0,0.0,0.4285714285714285,0.8130565830935744
FBgn0036306,pasilla,DESeq2,edgeR,-0.11913007885416,0.64651989690774,0.899324949218075,0.0,0,0.0,0.5714285714285714,0.7579022566692111
FBgn0036309,pasilla,DESeq2,edgeR,-0.122930904948219,0.566819724967927,0.863540883992536,0.0,0,0.0,0.7142857142857143,0.83019200281839
FBgn0036312,pasilla,DESeq2,edgeR,-0.294854618499107,0.0642582086184762,0.305564188873993,0.0,0,0.0,1.0,0.9752216546297928
FBgn0036314,pasilla,DESeq2,edgeR,0.0535699527211822,0.694602815407539,0.916338442326351,0.0,0,0.0,1.0,0.9386510872330848
FBgn0036316,pasilla,DESeq2,edgeR,0.34252175369702,0.0296724270089917,0.18425066553996,0.0,0,0.0,1.0,0.987150881725481
FBgn0036317,pasilla,DESeq2,edgeR,0.330458170249784,0.0034519221982561,0.0364598330660985,0.6666666666666666,1,0.0,1.0,0.9913588945648132
FBgn0036318,pasilla,DESeq2,edgeR,-0.217104906561032,0.0243585919913542,0.160647037356609,0.0,0,0.0,1.0,0.983109232184448
FBgn0036331,pasilla,DESeq2,edgeR,-0.0034913344401731,0.990365087580276,0.996779544095389,0.0,0,0.0,0.7142857142857143,0.8001683205135732
FBgn0036332,pasilla,DESeq2,edgeR,-0.251809800065595,0.362122134235556,0.748956768844944,0.0,0,0.0,1.0,0.9267022879846556
FBgn0036333,pasilla,DESeq2,edgeR,0.0365132962592746,0.850315553482074,0.96383927445152,0.0,0,0.0,0.7142857142857143,0.7914880707729043
FBgn0036334,pasilla,DESeq2,edgeR,-0.143568530038133,0.309523845776141,0.711255375039984,0.0,0,0.0,1.0,0.9256453917366372
FBgn0036335,pasilla,DESeq2,edgeR,0.310863902878171,0.0993161884811513,0.396075053535516,0.0,0,0.0,1.0,0.9778932534789502
FBgn0036336,pasilla,DESeq2,edgeR,0.0242699483357854,0.882435568422025,0.97562582837095,0.0,0,0.0,1.0,0.9344528604701232
FBgn0036337,pasilla,DESeq2,edgeR,-0.269550811527925,0.019685789178887,0.139446868118107,0.0,0,0.0,1.0,0.9788816471923748
FBgn0036338,pasilla,DESeq2,edgeR,-0.0779895924312176,0.835819082326418,0.961428225295107,0.0,0,0.0,0.5714285714285714,0.8606658446362515
FBgn0036340,pasilla,DESeq2,edgeR,0.0658483197417183,0.596151348090082,0.875570740819982,0.0,0,0.0,1.0,0.948495880061848
FBgn0036341,pasilla,DESeq2,edgeR,-0.157706638622364,0.186179373434305,0.563070830339288,0.0,0,0.0,1.0,0.9609926995870276
FBgn0036342,pasilla,DESeq2,edgeR,-0.151275699415444,0.463494975960055,0.816265062402779,0.0,0,0.0,0.7142857142857143,0.8543048949954005
FBgn0036353,pasilla,DESeq2,edgeR,0.321911700954093,0.051864082317838,0.267616092455899,0.0,0,0.0,1.0,0.9840389094396492
FBgn0036354,pasilla,DESeq2,edgeR,-0.346332694181429,0.0224988193536286,0.152603065954313,0.0,0,0.0,1.0,0.9787152838940756
FBgn0036356,pasilla,DESeq2,edgeR,0.317718683753289,0.0932458813802767,0.382873937211664,0.0,0,0.0,1.0,0.9829330828097782
FBgn0036365,pasilla,DESeq2,edgeR,0.301360689230078,0.0129282994263049,0.101183885126549,0.0,0,0.0,1.0,0.9853110993678196
FBgn0036366,pasilla,DESeq2,edgeR,0.0851944244537605,0.647802843387949,0.899324949218075,0.0,0,0.0,0.8571428571428571,0.8859041355958742
FBgn0036368,pasilla,DESeq2,edgeR,0.192216477210527,0.425466075662157,0.793391534051445,0.0,0,0.0,1.0,0.9741549723054038
FBgn0036369,pasilla,DESeq2,edgeR,0.0182133263830057,0.901626625372397,0.979351075947013,0.0,0,0.0,1.0,0.9658661656195564
FBgn0036372,pasilla,DESeq2,edgeR,0.238416261951612,0.0307023964648493,0.188032410431892,0.0,0,0.0,1.0,0.9832070929481532
FBgn0036373,pasilla,DESeq2,edgeR,-0.97879643544165,5.51331350110434e-06,0.000157148315992,1.0,1,0.0,1.0,0.9978568492748516
FBgn0036374,pasilla,DESeq2,edgeR,-0.077077721578407,0.574305209816654,0.865146771826124,0.0,0,0.0,0.7142857142857143,0.8605581977961756
FBgn0036376,pasilla,DESeq2,edgeR,-0.135907288535939,0.120077192124418,0.442409238623963,0.0,0,0.0,1.0,0.9796547472256474
FBgn0036381,pasilla,DESeq2,edgeR,0.073202945736116,0.770392538107819,0.945584863454536,0.0,0,0.0,0.8571428571428571,0.8464075313643747
FBgn0036382,pasilla,DESeq2,edgeR,0.190456497373986,0.572634218493395,0.86435157789636,0.0,0,0.0,1.0,0.9494940598516431
FBgn0036386,pasilla,DESeq2,edgeR,0.0111528309422259,0.951058246957702,0.989664287665557,0.0,0,0.0,0.8571428571428571,0.8596383066173449
FBgn0036389,pasilla,DESeq2,edgeR,0.257533674821023,0.0094500889984569,0.0808356533752898,0.3333333333333333,0,0.0,1.0,0.9872487424891864
FBgn0036395,pasilla,DESeq2,edgeR,-0.0405316207015522,0.886690092735226,0.976278904803112,0.0,0,0.0,0.5714285714285714,0.7862035895328128
FBgn0036396,pasilla,DESeq2,edgeR,0.0122125016041019,0.950403846202738,0.989664287665557,0.0,0,0.0,1.0,0.9471649736754544
FBgn0036397,pasilla,DESeq2,edgeR,0.240348408346479,0.194169304165463,0.573278154866673,0.0,0,0.0,1.0,0.9610514160452508
FBgn0036398,pasilla,DESeq2,edgeR,-0.275318800516513,0.0605160684334555,0.293004792071932,0.0,0,0.0,1.0,0.9691053568982052
FBgn0036402,pasilla,DESeq2,edgeR,0.0156499994028324,0.886086523368707,0.976278904803112,0.0,0,0.0,1.0,0.9581058070577184
FBgn0036405,pasilla,DESeq2,edgeR,0.117248955181927,0.525384144714336,0.847586712128296,0.0,0,0.0,1.0,0.9202336915037284
FBgn0036406,pasilla,DESeq2,edgeR,-0.0674780353140085,0.791773841305941,0.951614972012902,0.0,0,0.0,0.5714285714285714,0.7856555692560625
FBgn0036410,pasilla,DESeq2,edgeR,0.0344821268439189,0.94231385110055,0.989013642208056,0.0,0,0.0,0.5714285714285714,0.7507290626896053
FBgn0036423,pasilla,DESeq2,edgeR,0.138021078175665,0.536938962122723,0.851928986536979,0.0,0,0.0,1.0,0.9560507310199048
FBgn0036428,pasilla,DESeq2,edgeR,-0.311684474665542,0.190306700244322,0.56955148009115,0.0,0,0.0,1.0,0.9643591098584934
FBgn0036433,pasilla,DESeq2,edgeR,-0.163531109416193,0.609316791731855,0.881761700965185,0.0,0,0.0,0.7142857142857143,0.8582388976963576
FBgn0036446,pasilla,DESeq2,edgeR,0.100358026742424,0.475280568170489,0.821549360100308,0.0,0,0.0,0.8571428571428571,0.910545475896894
FBgn0036448,pasilla,DESeq2,edgeR,-0.0373668009718054,0.730458804363246,0.93259834770905,0.0,0,0.0,0.7142857142857143,0.8765584326620085
FBgn0036449,pasilla,DESeq2,edgeR,0.39237002641451,0.0002381005104298,0.0040486485303389,1.0,1,0.0,1.0,0.9923766465073494
FBgn0036450,pasilla,DESeq2,edgeR,0.0349290060725759,0.764254188061146,0.943092964645079,0.0,0,0.0,1.0,0.955727790499677
FBgn0036451,pasilla,DESeq2,edgeR,-0.0411010072098198,0.818583520545407,0.95796831292174,0.0,0,0.0,0.8571428571428571,0.8765192883565264
FBgn0036454,pasilla,DESeq2,edgeR,-0.208940904484258,0.600849917396175,0.878579385539066,0.0,0,0.0,0.5714285714285714,0.7630497328401151
FBgn0036460,pasilla,DESeq2,edgeR,-0.31595598726698,0.0094244886263296,0.080699607856936,0.3333333333333333,0,0.0,1.0,0.982747147358738
FBgn0036462,pasilla,DESeq2,edgeR,0.186925133594168,0.125550824112061,0.454111951155171,0.0,0,0.0,1.0,0.9821208384710234
FBgn0036463,pasilla,DESeq2,edgeR,0.211522703354632,0.0970211380605064,0.391044519165905,0.0,0,0.0,1.0,0.9733623001193902
FBgn0036476,pasilla,DESeq2,edgeR,-0.0140152769482375,0.932317358673998,0.986477923779122,0.0,0,0.0,0.7142857142857143,0.8579942457870942
FBgn0036478,pasilla,DESeq2,edgeR,-0.253670807523204,0.0124626516198487,0.0985994766463883,0.3333333333333333,0,0.0,1.0,0.9840584815923904
FBgn0036480,pasilla,DESeq2,edgeR,0.19633567380253,0.0727589698146643,0.32822379716393,0.0,0,0.0,1.0,0.9887068678683968
FBgn0036481,pasilla,DESeq2,edgeR,0.693784958324164,0.144568591089942,0.48892498319447,0.0,0,0.0,1.0,0.9882371362026108
FBgn0036483,pasilla,DESeq2,edgeR,0.0257718439603843,0.85709395689316,0.966474319742314,0.0,0,0.0,0.8571428571428571,0.8924705928405066
FBgn0036484,pasilla,DESeq2,edgeR,0.0008391683796655,0.993891281067617,0.996951868227394,0.0,0,0.0,1.0,0.9555320689722664
FBgn0036486,pasilla,DESeq2,edgeR,-0.0023783694614292,0.982975769680432,0.9952293403603,0.0,0,0.0,0.7142857142857143,0.8913060497524122
FBgn0036487,pasilla,DESeq2,edgeR,0.143105523792969,0.17303235348526,0.538776011244974,0.0,0,0.0,1.0,0.9824144207621396
FBgn0036488,pasilla,DESeq2,edgeR,0.224481940124216,0.119893681682803,0.442148415309386,0.0,0,0.0,1.0,0.976112187579512
FBgn0036489,pasilla,DESeq2,edgeR,-0.0971717651133022,0.460556150816258,0.813844765019898,0.0,0,0.0,0.8571428571428571,0.916436693871959
FBgn0036493,pasilla,DESeq2,edgeR,-0.0638908582297433,0.790840547295595,0.951317513389397,0.0,0,0.0,0.5714285714285714,0.7804591627033057
FBgn0036500,pasilla,DESeq2,edgeR,-0.0210879288940697,0.871982980055083,0.971945137672218,0.0,0,0.0,0.8571428571428571,0.9018750122325956
FBgn0036501,pasilla,DESeq2,edgeR,-0.212540886210991,0.120322156384605,0.442723831825406,0.0,0,0.0,1.0,0.9654649364883644
FBgn0036502,pasilla,DESeq2,edgeR,-0.0276390105791342,0.878234940239406,0.974476657460682,0.0,0,0.0,0.5714285714285714,0.8466032528917856
FBgn0036505,pasilla,DESeq2,edgeR,-0.128412144128614,0.356925530267976,0.746798955472814,0.0,0,0.0,0.8571428571428571,0.8897207053803848
FBgn0036509,pasilla,DESeq2,edgeR,0.0507608118876057,0.664441052116647,0.905953491736966,0.0,0,0.0,0.8571428571428571,0.9180024660912454
FBgn0036510,pasilla,DESeq2,edgeR,0.0194205651871468,0.899813449286064,0.97880716234293,0.0,0,0.0,0.8571428571428571,0.8883506546885092
FBgn0036511,pasilla,DESeq2,edgeR,-0.118280748488873,0.317611294892949,0.71931396119565,0.0,0,0.0,1.0,0.9383672910183392
FBgn0036512,pasilla,DESeq2,edgeR,0.0371722334754139,0.811166069871998,0.955197396653174,0.0,0,0.0,1.0,0.9258704714931596
FBgn0036514,pasilla,DESeq2,edgeR,-0.0856137388476309,0.602015880743813,0.878986049106166,0.0,0,0.0,0.5714285714285714,0.8066173448417592
FBgn0036515,pasilla,DESeq2,edgeR,0.141196289148842,0.3214385728187,0.721369413439693,0.0,0,0.0,1.0,0.9577535083083788
FBgn0036516,pasilla,DESeq2,edgeR,0.0875353654525913,0.475935960702468,0.821896296102464,0.0,0,0.0,1.0,0.9559430841798288
FBgn0036518,pasilla,DESeq2,edgeR,-0.185190578543134,0.170989034180133,0.534299655382191,0.0,0,0.0,1.0,0.9522048030062826
FBgn0036519,pasilla,DESeq2,edgeR,-0.0974576623942178,0.499411650937657,0.833248828267341,0.0,0,0.0,0.8571428571428571,0.9141565380776232
FBgn0036520,pasilla,DESeq2,edgeR,-0.447311623851397,0.414646559685822,0.785103182261493,0.0,0,0.0,1.0,0.959916231186268
FBgn0036522,pasilla,DESeq2,edgeR,0.0512781947218253,0.70717063186876,0.920516291686532,0.0,0,0.0,1.0,0.9492787661714912
FBgn0036533,pasilla,DESeq2,edgeR,0.0776987270038493,0.467211884199039,0.817936487224258,0.0,0,0.0,1.0,0.972129254496702
FBgn0036534,pasilla,DESeq2,edgeR,-0.0142537859704142,0.910490750682795,0.981989700393016,0.0,0,0.0,0.7142857142857143,0.8650695790029945
FBgn0036536,pasilla,DESeq2,edgeR,-0.277801101463453,0.0981364500044622,0.394096050022155,0.0,0,0.0,1.0,0.9819740473254652
FBgn0036537,pasilla,DESeq2,edgeR,-0.0381013213914967,0.852592004271776,0.964497452431367,0.0,0,0.0,0.5714285714285714,0.7654864658563796
FBgn0036538,pasilla,DESeq2,edgeR,0.0421804164627805,0.793746786512856,0.95196342375667,0.0,0,0.0,0.8571428571428571,0.8756189693304366
FBgn0036545,pasilla,DESeq2,edgeR,0.0968543875011862,0.426136669785582,0.793391534051445,0.0,0,0.0,1.0,0.988961305854031
FBgn0036546,pasilla,DESeq2,edgeR,0.368604685213716,0.0162821627691085,0.121270652586909,0.0,0,0.0,1.0,0.9904194312332414
FBgn0036547,pasilla,DESeq2,edgeR,0.230341105134242,0.54206403132105,0.852848004356078,0.0,0,0.0,1.0,0.9572935627189636
FBgn0036548,pasilla,DESeq2,edgeR,0.0597901171043574,0.541766217832974,0.852848004356078,0.0,0,0.0,1.0,0.9591822754584776
FBgn0036549,pasilla,DESeq2,edgeR,-0.274756830945762,0.0934901043565114,0.383498343301747,0.0,0,0.0,1.0,0.9729708570645684
FBgn0036551,pasilla,DESeq2,edgeR,-0.0171670939418604,0.927620106563028,0.985926026110193,0.0,0,0.0,1.0,0.9641046718728592
FBgn0036556,pasilla,DESeq2,edgeR,-0.148931116923288,0.510838764263177,0.839927110818336,0.0,0,0.0,0.5714285714285714,0.7719159180318244
FBgn0036557,pasilla,DESeq2,edgeR,0.0014939840685072,0.990642959080206,0.996779544095389,0.0,0,0.0,0.8571428571428571,0.9151057874855656
FBgn0036558,pasilla,DESeq2,edgeR,0.208788999701865,0.21466345137206,0.601361126142597,0.0,0,0.0,1.0,0.954837257549958
FBgn0036560,pasilla,DESeq2,edgeR,2.14711278158106,1.20276127054229e-05,0.0003118561387764,1.0,1,0.0,1.0,0.9989822480574638
FBgn0036564,pasilla,DESeq2,edgeR,0.187830308857025,0.168372194761836,0.531450789003442,0.0,0,0.0,1.0,0.9752412267825338
FBgn0036565,pasilla,DESeq2,edgeR,0.23377891617344,0.266729732243778,0.667864929689361,0.0,0,0.0,0.8571428571428571,0.8934883447830426
FBgn0036566,pasilla,DESeq2,edgeR,-0.0191044152082878,0.870558060801618,0.97100706781719,0.0,0,0.0,0.7142857142857143,0.8760984870725931
FBgn0036567,pasilla,DESeq2,edgeR,0.121520894285646,0.270667380186825,0.672026043697786,0.0,0,0.0,1.0,0.9780498307008788
FBgn0036568,pasilla,DESeq2,edgeR,0.195848317264801,0.181781153298248,0.55440254265347,0.0,0,0.0,1.0,0.971385512692541
FBgn0036569,pasilla,DESeq2,edgeR,-0.103833300340796,0.566370223512701,0.863351533021283,0.0,0,0.0,0.7142857142857143,0.8556749456872761
FBgn0036570,pasilla,DESeq2,edgeR,0.165087035865495,0.212014465868011,0.598571033626378,0.0,0,0.0,1.0,0.9784119155265888
FBgn0036571,pasilla,DESeq2,edgeR,-0.0279487824659637,0.888117034488208,0.976278904803112,0.0,0,0.0,0.4285714285714285,0.7469222789814651
FBgn0036573,pasilla,DESeq2,edgeR,0.0177087263951161,0.941206137308656,0.989013642208056,0.0,0,0.0,0.7142857142857143,0.8306030180259527
FBgn0036574,pasilla,DESeq2,edgeR,-0.197741543066191,0.159856562118791,0.517683891090256,0.0,0,0.0,1.0,0.9468224610024856
FBgn0036575,pasilla,DESeq2,edgeR,0.132554161419682,0.764505849044128,0.943092964645079,0.0,0,0.0,1.0,0.9410976063257198
FBgn0036576,pasilla,DESeq2,edgeR,-1.03296176789457,1.80300604727771e-06,5.59941019831805e-05,1.0,1,0.0,1.0,0.9983755113224904
FBgn0036578,pasilla,DESeq2,edgeR,-0.177508364386768,0.289313633637327,0.691772733716604,0.0,0,0.0,0.8571428571428571,0.9121993228035152
FBgn0036579,pasilla,DESeq2,edgeR,0.069176324749521,0.618298001316831,0.886784939070422,0.0,0,0.0,1.0,0.9564128158456148
FBgn0036580,pasilla,DESeq2,edgeR,0.112902509734918,0.54826953428122,0.853901072945845,0.0,0,0.0,0.8571428571428571,0.8886246648268843
FBgn0036581,pasilla,DESeq2,edgeR,0.0321280493681679,0.886499130090835,0.976278904803112,0.0,0,0.0,0.7142857142857143,0.7967725520129959
FBgn0036614,pasilla,DESeq2,edgeR,-0.0986765923374084,0.53177288195106,0.849243559802562,0.0,0,0.0,0.7142857142857143,0.8571624292955982
FBgn0036615,pasilla,DESeq2,edgeR,0.270113657791928,0.138410039275417,0.478397281791379,0.0,0,0.0,1.0,0.9670992112422444
FBgn0036616,pasilla,DESeq2,edgeR,-0.85483099076235,7.80059031332294e-05,0.001575832844121,1.0,1,0.0,1.0,0.9976024112892176
FBgn0036620,pasilla,DESeq2,edgeR,0.750921211802237,0.0162898701900954,0.121270652586909,0.0,0,0.0,1.0,0.994637230148944
FBgn0036621,pasilla,DESeq2,edgeR,-0.243273110717708,0.0135975467610414,0.104789242307544,0.0,0,0.0,1.0,0.9859569804082752
FBgn0036622,pasilla,DESeq2,edgeR,-0.146106634935845,0.558044916840639,0.858075273356818,0.0,0,0.0,0.8571428571428571,0.8883995850703619
FBgn0036623,pasilla,DESeq2,edgeR,0.0450906766945814,0.611418250230583,0.882699049657675,0.0,0,0.0,1.0,0.9704460493609692
FBgn0036624,pasilla,DESeq2,edgeR,-0.124057393855589,0.334002859158112,0.732517996514616,0.0,0,0.0,1.0,0.9357054782455524
FBgn0036629,pasilla,DESeq2,edgeR,-0.0966116113078895,0.671495667093305,0.909274188254248,0.0,0,0.0,0.7142857142857143,0.8717045387822207
FBgn0036640,pasilla,DESeq2,edgeR,0.29753602885626,0.0382231016010192,0.218651597378864,0.0,0,0.0,1.0,0.9850566613821854
FBgn0036641,pasilla,DESeq2,edgeR,0.738522127408597,7.00414444527002e-06,0.0001949682080868,1.0,1,0.0,1.0,0.9979840682676688
FBgn0036643,pasilla,DESeq2,edgeR,-0.285850519172898,0.10424351546507,0.410027778457361,0.0,0,0.0,1.0,0.9667664846456462
FBgn0036646,pasilla,DESeq2,edgeR,0.459078748768118,0.175517981354745,0.543668090366783,0.0,0,0.0,1.0,0.9597400818115984
FBgn0036648,pasilla,DESeq2,edgeR,0.0593847045519373,0.806284799511413,0.954903383716392,0.0,0,0.0,1.0,0.8594523711663046
FBgn0036655,pasilla,DESeq2,edgeR,0.340967577078946,0.406277943687611,0.779495464571689,0.0,0,0.0,1.0,0.9686747695379014
FBgn0036660,pasilla,DESeq2,edgeR,0.197315992621281,0.149396159981432,0.497197675582082,0.0,0,0.0,1.0,0.987786976689566
FBgn0036661,pasilla,DESeq2,edgeR,-0.0840580231487512,0.569053194389357,0.863935383442186,0.0,0,0.0,0.5714285714285714,0.8157281819427319
FBgn0036662,pasilla,DESeq2,edgeR,-0.106758101900926,0.540044655615615,0.852848004356078,0.0,0,0.0,0.7142857142857143,0.8384123069696436
FBgn0036663,pasilla,DESeq2,edgeR,-0.663134898803667,3.37098885619954e-07,1.19390384043186e-05,1.0,1,0.0,1.0,0.997064177088838
FBgn0036666,pasilla,DESeq2,edgeR,-0.147763842755166,0.351901514578331,0.743378734013693,0.0,0,0.0,0.8571428571428571,0.8937232106159356
FBgn0036667,pasilla,DESeq2,edgeR,0.101275005173448,0.767458160868188,0.94495671197056,0.0,0,0.0,0.7142857142857143,0.729013759223377
FBgn0036668,pasilla,DESeq2,edgeR,-0.128846492889888,0.259531442563052,0.659313997946835,0.0,0,0.0,0.8571428571428571,0.9199205370598712
FBgn0036671,pasilla,DESeq2,edgeR,0.204028030018813,0.123116526094507,0.449429318721308,0.0,0,0.0,1.0,0.9786663535122228
FBgn0036684,pasilla,DESeq2,edgeR,-0.879658602986421,2.4375760114499102e-14,2.8574570624362798e-12,1.0,1,0.0,1.0,0.9991388252793924
FBgn0036685,pasilla,DESeq2,edgeR,0.104433908246267,0.344119873232739,0.739523535894726,0.0,0,0.0,1.0,0.9720411798093672
FBgn0036686,pasilla,DESeq2,edgeR,-0.218731307912005,0.0174329743730221,0.128148168910161,0.0,0,0.0,1.0,0.984489068952694
FBgn0036688,pasilla,DESeq2,edgeR,0.623380384333564,6.17770061476104e-05,0.0012790299058869,1.0,1,0.0,1.0,0.9955179770222928
FBgn0036689,pasilla,DESeq2,edgeR,-0.000355171887394,0.998682395068991,0.999042496894137,0.0,0,0.0,0.8571428571428571,0.8513103556260153
FBgn0036691,pasilla,DESeq2,edgeR,-0.0088187735952827,0.964481336556244,0.991178821088473,0.0,0,0.0,0.7142857142857143,0.8010001370050692
