gene_id,baseline_significant,frac_significant,direction_stability,rank_stability,is_stable
ENSG00000233818,False,0.0,1.0,0.98557344996545,True
ENSG00000233819,False,0.0,0.875,0.9603274781707394,True
ENSG00000233820,False,0.0,1.0,0.9758857340285194,True
ENSG00000233821,False,0.0,0.875,0.9551420472391482,True
ENSG00000233822,False,0.0,0.625,0.7225485269175199,True
ENSG00000233823,False,0.0,,0.992707220930963,True
ENSG00000233824,False,0.0,,0.992707220930963,True
ENSG00000233825,False,0.0,1.0,0.9852701567309504,True
ENSG00000233826,False,0.0,,0.992707220930963,True
ENSG00000233827,False,0.0,,0.992707220930963,True
ENSG00000233828,False,0.0,0.5,0.7399893601985049,True
ENSG00000233829,False,0.0,,0.992707220930963,True
ENSG00000233830,False,0.0,0.625,0.7317356617878007,True
ENSG00000233831,False,0.0,,0.992707220930963,True
ENSG00000233832,False,0.0,,0.992707220930963,True
ENSG00000233833,False,0.0,0.875,0.9566555688171368,True
ENSG00000233834,False,0.0,1.0,0.9916883912306049,True
ENSG00000233835,False,0.0,,0.992707220930963,True
ENSG00000233836,False,0.0,1.0,0.9732827124819399,True
ENSG00000233837,False,0.0,1.0,0.9652636001005088,True
ENSG00000233838,False,0.0,1.0,0.9794104136566367,True
ENSG00000233839,False,0.0,0.875,0.9521729144418619,True
ENSG00000233840,False,0.0,,0.992707220930963,True
ENSG00000233841,False,0.0,,0.992707220930963,True
ENSG00000233842,False,0.0,,0.992707220930963,True
ENSG00000233843,False,0.0,,0.992707220930963,True
ENSG00000233844,False,0.0,1.0,0.9854919828506816,True
ENSG00000233845,False,0.0,1.0,0.9793662447389911,True
ENSG00000233846,False,0.0,0.625,0.7240954205666185,True
ENSG00000233847,False,0.0,0.875,0.9102124426785603,True
ENSG00000233848,False,0.0,0.875,0.9566555688171368,True
ENSG00000233849,False,0.0,,0.992707220930963,True
ENSG00000233850,False,0.0,,0.992707220930963,True
ENSG00000233851,False,0.0,0.875,0.9601704331302218,True
ENSG00000233852,False,0.0,1.0,0.985610748162573,True
ENSG00000233853,False,0.0,,0.992707220930963,True
ENSG00000233854,False,0.0,,0.992707220930963,True
ENSG00000233857,False,0.0,,0.992707220930963,True
ENSG00000233858,False,0.0,0.875,0.8597980400778944,True
ENSG00000233859,False,0.0,1.0,0.9945996136692004,True
ENSG00000233860,False,0.0,1.0,0.966107717193291,True
ENSG00000233861,False,0.0,,0.992707220930963,True
ENSG00000233862,False,0.0,0.625,0.7714386110936616,True
ENSG00000233863,False,0.0,,0.992707220930963,True
ENSG00000233864,False,0.0,0.5,0.5455234311200452,True
ENSG00000233866,False,0.0,,0.992707220930963,True
ENSG00000233867,False,0.0,0.875,0.9099395769206609,True
ENSG00000233868,False,0.0,1.0,0.9826111878886865,True
ENSG00000233869,False,0.0,,0.992707220930963,True
ENSG00000233870,False,0.0,1.0,0.983039135624097,True
ENSG00000233871,False,0.0,1.0,0.988912620139456,True
ENSG00000233872,False,0.0,,0.992707220930963,True
ENSG00000233873,False,0.0,0.5,0.7202134634713235,True
ENSG00000233874,False,0.0,1.0,0.9802751429109868,True
ENSG00000233875,False,0.0,,0.992707220930963,True
ENSG00000233876,False,0.0,0.875,0.9566555688171368,True
ENSG00000233877,False,0.0,,0.992707220930963,True
ENSG00000233878,False,0.0,0.75,0.8327058075255983,True
ENSG00000233880,False,0.0,,0.992707220930963,True
ENSG00000233882,False,0.0,,0.992707220930963,True
ENSG00000233883,False,0.0,,0.992707220930963,True
ENSG00000233884,False,0.0,1.0,0.9828997581506376,True
ENSG00000233885,False,0.0,1.0,0.9801436176895534,True
ENSG00000233887,False,0.0,0.875,0.9551420472391482,True
ENSG00000233888,False,0.0,0.875,0.9551420472391482,True
ENSG00000233889,False,0.0,1.0,0.9863282476914379,True
ENSG00000233890,False,0.0,,0.992707220930963,True
ENSG00000233891,False,0.0,,0.992707220930963,True
ENSG00000233892,False,0.0,1.0,0.980630457315158,True
ENSG00000233893,False,0.0,1.0,0.982755473019662,True
ENSG00000233894,False,0.0,0.5,0.7367365647967837,True
ENSG00000233895,False,0.0,1.0,0.9849727526854701,True
ENSG00000233896,False,0.0,,0.992707220930963,True
ENSG00000233900,False,0.0,,0.992707220930963,True
ENSG00000233901,False,0.0,1.0,0.9987043784157297,True
ENSG00000233902,False,0.0,1.0,0.989212968779446,True
ENSG00000233903,False,0.0,1.0,0.9780784754067466,True
ENSG00000233904,False,0.0,,0.992707220930963,True
ENSG00000233905,False,0.0,,0.992707220930963,True
ENSG00000233906,False,0.0,,0.992707220930963,True
ENSG00000233907,False,0.0,,0.992707220930963,True
ENSG00000233908,False,0.0,,0.992707220930963,True
ENSG00000233909,False,0.0,,0.992707220930963,True
ENSG00000233910,False,0.0,,0.992707220930963,True
ENSG00000233911,False,0.0,,0.992707220930963,True
ENSG00000233912,False,0.0,1.0,0.976748500219863,True
ENSG00000233913,False,0.0,0.75,0.8086150983101954,True
ENSG00000233915,False,0.0,,0.992707220930963,True
ENSG00000233916,False,0.0,0.5,0.7313764212576166,True
ENSG00000233917,False,0.0,,0.992707220930963,True
ENSG00000233918,False,0.0,0.875,0.9105922953703122,True
ENSG00000233919,False,0.0,,0.992707220930963,True
ENSG00000233920,False,0.0,,0.992707220930963,True
ENSG00000233921,False,0.0,0.875,0.953767903134619,True
ENSG00000233922,False,0.0,,0.992707220930963,True
ENSG00000233924,False,0.0,,0.992707220930963,True
ENSG00000233926,False,0.0,0.625,0.7761617406872291,True
ENSG00000233927,False,0.0,0.875,0.8784451755763553,True
ENSG00000233928,False,0.0,,0.992707220930963,True
ENSG00000233929,False,0.0,1.0,0.9939233384634714,True
ENSG00000233930,False,0.0,1.0,0.9828997581506376,True
ENSG00000233931,False,0.0,,0.992707220930963,True
ENSG00000233932,False,0.0,,0.992707220930963,True
ENSG00000233933,False,0.0,,0.992707220930963,True
ENSG00000233934,False,0.0,,0.992707220930963,True
ENSG00000233935,False,0.0,,0.992707220930963,True
ENSG00000233936,False,0.0,,0.992707220930963,True
ENSG00000233937,False,0.0,1.0,0.9923990200389472,True
ENSG00000233938,False,0.0,,0.992707220930963,True
ENSG00000233939,False,0.0,,0.992707220930963,True
ENSG00000233940,False,0.0,,0.992707220930963,True
ENSG00000233941,False,0.0,,0.992707220930963,True
ENSG00000233942,False,0.0,,0.992707220930963,True
ENSG00000233943,False,0.0,,0.992707220930963,True
ENSG00000233944,False,0.0,,0.992707220930963,True
ENSG00000233945,False,0.0,,0.992707220930963,True
ENSG00000233946,False,0.0,,0.992707220930963,True
ENSG00000233947,False,0.0,0.75,0.848500612475658,True
ENSG00000233948,False,0.0,,0.992707220930963,True
ENSG00000233950,False,0.0,,0.992707220930963,True
ENSG00000233951,False,0.0,,0.992707220930963,True
ENSG00000233952,False,0.0,0.875,0.9601704331302218,True
ENSG00000233953,False,0.0,,0.992707220930963,True
ENSG00000233954,False,0.0,1.0,0.9676762045354608,True
ENSG00000233955,False,0.0,,0.992707220930963,True
ENSG00000233956,False,0.0,,0.992707220930963,True
ENSG00000233960,False,0.0,,0.992707220930963,True
ENSG00000233961,False,0.0,1.0,0.9715041773980778,True
ENSG00000233962,False,0.0,,0.992707220930963,True
ENSG00000233963,False,0.0,0.875,0.9563257742320498,True
ENSG00000233964,False,0.0,,0.992707220930963,True
ENSG00000233965,False,0.0,,0.992707220930963,True
ENSG00000233966,False,0.0,1.0,0.9826327815817577,True
ENSG00000233967,False,0.0,0.625,0.7649251680381934,True
ENSG00000233968,False,0.0,0.875,0.9551420472391482,True
ENSG00000233969,False,0.0,,0.992707220930963,True
ENSG00000233970,False,0.0,,0.992707220930963,True
ENSG00000233971,False,0.0,0.625,0.7693901548464099,True
ENSG00000233972,False,0.0,,0.992707220930963,True
ENSG00000233973,False,0.0,,0.992707220930963,True
ENSG00000233974,False,0.0,1.0,0.9782100006281802,True
ENSG00000233975,False,0.0,0.875,0.9123188092845028,True
ENSG00000233977,False,0.0,1.0,0.991588275017275,True
ENSG00000233978,False,0.0,,0.992707220930963,True
ENSG00000233979,False,0.0,1.0,0.9841296171241912,True
ENSG00000233980,False,0.0,0.875,0.9488592640869401,True
ENSG00000233981,False,0.0,,0.992707220930963,True
ENSG00000233982,False,0.0,,0.992707220930963,True
ENSG00000233983,False,0.0,,0.992707220930963,True
ENSG00000233984,False,0.0,1.0,0.9887683350084804,True
ENSG00000233985,False,0.0,1.0,0.9868700530812237,True
ENSG00000233987,False,0.0,,0.992707220930963,True
ENSG00000233988,False,0.0,,0.992707220930963,True
ENSG00000233989,False,0.0,,0.992707220930963,True
ENSG00000233990,False,0.0,1.0,0.9900884948803317,True
ENSG00000233991,False,0.0,0.875,0.8551102456184434,True
ENSG00000233993,False,0.0,,0.992707220930963,True
ENSG00000233994,False,0.0,0.625,0.7472085244047992,True
ENSG00000233995,False,0.0,1.0,0.981449054588856,True
ENSG00000233996,False,0.0,1.0,0.9738824282304165,True
ENSG00000233997,False,0.0,,0.992707220930963,True
ENSG00000233998,False,0.0,1.0,0.9848117815189397,True
ENSG00000233999,False,0.0,0.875,0.9033397590929079,True
ENSG00000234000,False,0.0,,0.992707220930963,True
ENSG00000234001,False,0.0,,0.992707220930963,True
ENSG00000234003,False,0.0,,0.992707220930963,True
ENSG00000234004,False,0.0,1.0,0.9722167692694265,True
ENSG00000234005,False,0.0,1.0,0.9828997581506376,True
ENSG00000234006,False,0.0,1.0,0.9826749874363968,True
ENSG00000234007,False,0.0,,0.992707220930963,True
ENSG00000234008,False,0.0,1.0,0.9818269442176016,True
ENSG00000234009,False,0.0,0.875,0.8765979332872668,True
ENSG00000234011,False,0.0,,0.992707220930963,True
ENSG00000234012,False,0.0,,0.992707220930963,True
ENSG00000234015,False,0.0,,0.992707220930963,True
ENSG00000234016,False,0.0,,0.992707220930963,True
ENSG00000234017,False,0.0,1.0,0.9777908866762988,True
ENSG00000234019,False,0.0,0.875,0.9566555688171368,True
ENSG00000234020,False,0.0,1.0,0.9863282476914379,True
ENSG00000234021,False,0.0,,0.992707220930963,True
ENSG00000234022,False,0.0,0.875,0.9551420472391482,True
ENSG00000234025,False,0.0,,0.992707220930963,True
ENSG00000234026,False,0.0,0.875,0.9161085024184936,True
ENSG00000234028,False,0.0,1.0,0.9963506658709718,True
ENSG00000234030,False,0.0,0.875,0.9546051495068786,True
ENSG00000234031,False,0.0,1.0,0.9787125447578365,True
ENSG00000234032,False,0.0,,0.992707220930963,True
ENSG00000234033,False,0.0,,0.992707220930963,True
ENSG00000234034,False,0.0,,0.992707220930963,True
ENSG00000234035,False,0.0,0.875,0.9551420472391482,True
ENSG00000234036,False,0.0,0.5,0.6913770494377788,True
ENSG00000234037,False,0.0,1.0,0.9819044852063572,True
ENSG00000234038,False,0.0,1.0,0.9762979772598781,True
ENSG00000234039,False,0.0,,0.992707220930963,True
ENSG00000234040,False,0.0,1.0,0.9929251209246812,True
ENSG00000234041,False,0.0,,0.992707220930963,True
ENSG00000234042,False,0.0,0.625,0.7353889220428419,True
ENSG00000234043,False,0.0,1.0,0.9656228406306929,True
ENSG00000234044,False,0.0,,0.992707220930963,True
ENSG00000234046,False,0.0,,0.992707220930963,True
ENSG00000234047,False,0.0,1.0,0.9868700530812237,True
ENSG00000234048,False,0.0,,0.992707220930963,True
ENSG00000234050,False,0.0,1.0,0.9888360606822036,True
ENSG00000234052,False,0.0,,0.992707220930963,True
ENSG00000234055,False,0.0,0.875,0.9507477306991645,True
ENSG00000234056,False,0.0,,0.992707220930963,True
ENSG00000234057,False,0.0,,0.992707220930963,True
ENSG00000234058,False,0.0,,0.992707220930963,True
ENSG00000234059,False,0.0,0.875,0.9551420472391482,True
ENSG00000234060,False,0.0,,0.992707220930963,True
ENSG00000234061,False,0.0,0.875,0.9543136346504177,True
ENSG00000234062,False,0.0,1.0,0.9854949274451913,True
ENSG00000234063,False,0.0,,0.992707220930963,True
ENSG00000234064,False,0.0,0.875,0.9603274781707394,True
ENSG00000234065,False,0.0,0.875,0.9164716690746906,True
ENSG00000234066,False,0.0,,0.992707220930963,True
ENSG00000234067,False,0.0,,0.992707220930963,True
ENSG00000234068,False,0.0,,0.992707220930963,True
ENSG00000234069,False,0.0,,0.992707220930963,True
ENSG00000234070,False,0.0,0.875,0.9563257742320498,True
ENSG00000234071,False,0.0,,0.992707220930963,True
ENSG00000234072,False,0.0,1.0,0.9913291507004209,True
ENSG00000234073,False,0.0,0.875,0.9546051495068786,True
ENSG00000234074,False,0.0,,0.992707220930963,True
ENSG00000234075,False,0.0,,0.992707220930963,True
ENSG00000234076,False,0.0,0.875,0.8938297003580628,True
ENSG00000234078,False,0.0,,0.992707220930963,True
ENSG00000234079,False,0.0,,0.992707220930963,True
ENSG00000234080,False,0.0,0.625,0.7613582825554369,True
ENSG00000234081,False,0.0,,0.992707220930963,True
ENSG00000234082,False,0.0,,0.992707220930963,True
ENSG00000234083,False,0.0,0.875,0.9546051495068786,True
ENSG00000234084,False,0.0,1.0,0.9801553960675922,True
ENSG00000234085,False,0.0,,0.992707220930963,True
ENSG00000234086,False,0.0,1.0,0.9726898674539858,True
ENSG00000234087,False,0.0,,0.992707220930963,True
ENSG00000234088,False,0.0,,0.992707220930963,True
ENSG00000234089,False,0.0,,0.992707220930963,True
ENSG00000234091,False,0.0,0.875,0.9566555688171368,True
ENSG00000234092,False,0.0,,0.992707220930963,True
ENSG00000234093,False,0.0,0.875,0.8857791789685282,True
ENSG00000234095,False,0.0,,0.992707220930963,True
ENSG00000234096,False,0.0,,0.992707220930963,True
ENSG00000234099,False,0.0,,0.992707220930963,True
ENSG00000234100,False,0.0,,0.992707220930963,True
ENSG00000234101,False,0.0,,0.992707220930963,True
ENSG00000234102,False,0.0,0.875,0.9563257742320498,True
ENSG00000234104,False,0.0,,0.992707220930963,True
ENSG00000234105,False,0.0,,0.992707220930963,True
ENSG00000234106,False,0.0,1.0,0.9656836955838934,True
ENSG00000234107,False,0.0,,0.992707220930963,True
ENSG00000234108,False,0.0,,0.992707220930963,True
ENSG00000234109,False,0.0,,0.992707220930963,True
ENSG00000234110,False,0.0,,0.992707220930963,True
ENSG00000234111,False,0.0,,0.992707220930963,True
ENSG00000234112,False,0.0,,0.992707220930963,True
ENSG00000234113,False,0.0,,0.992707220930963,True
ENSG00000234114,False,0.0,,0.992707220930963,True
ENSG00000234115,False,0.0,0.875,0.9563257742320498,True
ENSG00000234116,False,0.0,,0.992707220930963,True
ENSG00000234117,False,0.0,,0.992707220930963,True
ENSG00000234118,False,0.0,1.0,0.9935690055908035,True
ENSG00000234119,False,0.0,,0.992707220930963,True
ENSG00000234120,False,0.0,0.875,0.953767903134619,True
ENSG00000234121,False,0.0,,0.992707220930963,True
ENSG00000234122,False,0.0,,0.992707220930963,True
ENSG00000234123,False,0.0,0.5,0.7399893601985049,True
ENSG00000234124,False,0.0,,0.992707220930963,True
ENSG00000234125,False,0.0,,0.992707220930963,True
ENSG00000234127,False,0.0,1.0,0.9631611596205791,True
ENSG00000234129,False,0.0,1.0,0.9817572554808719,True
ENSG00000234130,False,0.0,0.625,0.7302574753439286,True
ENSG00000234131,False,0.0,,0.992707220930963,True
ENSG00000234132,False,0.0,,0.992707220930963,True
ENSG00000234134,False,0.0,1.0,0.991588275017275,True
ENSG00000234135,False,0.0,0.875,0.9601704331302218,True
ENSG00000234136,False,0.0,,0.992707220930963,True
ENSG00000234137,False,0.0,,0.992707220930963,True
ENSG00000234138,False,0.0,0.875,0.9067574517871726,True
ENSG00000234139,False,0.0,1.0,0.9722825318801432,True
ENSG00000234140,False,0.0,,0.992707220930963,True
ENSG00000234141,False,0.0,0.5,0.7266297349079716,True
ENSG00000234142,False,0.0,,0.992707220930963,True
ENSG00000234143,False,0.0,,0.992707220930963,True
ENSG00000234144,False,0.0,,0.992707220930963,True
ENSG00000234145,False,0.0,1.0,0.9936867893711916,True
ENSG00000234146,False,0.0,,0.992707220930963,True
ENSG00000234147,False,0.0,0.875,0.9546051495068786,True
ENSG00000234148,False,0.0,0.875,0.9513180005025441,True
ENSG00000234149,False,0.0,0.875,0.9566555688171368,True
ENSG00000234152,False,0.0,1.0,0.9787154893523462,True
ENSG00000234154,False,0.0,,0.992707220930963,True
ENSG00000234155,False,0.0,1.0,0.9810525158615491,True
ENSG00000234156,False,0.0,0.625,0.7336260914630316,True
ENSG00000234158,False,0.0,,0.992707220930963,True
ENSG00000234159,False,0.0,,0.992707220930963,True
ENSG00000234160,False,0.0,0.625,0.7258346943903511,True
ENSG00000234161,False,0.0,0.75,0.8338846268609837,True
ENSG00000234162,False,0.0,,0.992707220930963,True
ENSG00000234163,False,0.0,,0.992707220930963,True
ENSG00000234164,False,0.0,,0.992707220930963,True
ENSG00000234165,False,0.0,,0.992707220930963,True
ENSG00000234166,False,0.0,,0.992707220930963,True
ENSG00000234167,False,0.0,,0.992707220930963,True
ENSG00000234168,False,0.0,,0.992707220930963,True
ENSG00000234169,False,0.0,,0.992707220930963,True
ENSG00000234170,False,0.0,,0.992707220930963,True
ENSG00000234171,False,0.0,0.75,0.8058000659589171,True
ENSG00000234172,False,0.0,,0.992707220930963,True
ENSG00000234173,False,0.0,,0.992707220930963,True
ENSG00000234174,False,0.0,,0.992707220930963,True
ENSG00000234175,False,0.0,0.875,0.9062401846849677,True
ENSG00000234176,False,0.0,1.0,0.9667594541114392,True
ENSG00000234177,False,0.0,,0.992707220930963,True
ENSG00000234178,False,0.0,,0.992707220930963,True
ENSG00000234179,False,0.0,,0.992707220930963,True
ENSG00000234181,False,0.0,,0.992707220930963,True
ENSG00000234182,False,0.0,,0.992707220930963,True
ENSG00000234183,False,0.0,,0.992707220930963,True
ENSG00000234184,False,0.0,,0.992707220930963,True
ENSG00000234185,False,0.0,0.875,0.9115797160625667,True
ENSG00000234186,False,0.0,,0.992707220930963,True
ENSG00000234187,False,0.0,,0.992707220930963,True
ENSG00000234188,False,0.0,,0.992707220930963,True
ENSG00000234189,False,0.0,,0.992707220930963,True
ENSG00000234190,False,0.0,,0.992707220930963,True
ENSG00000234191,False,0.0,,0.992707220930963,True
ENSG00000234192,False,0.0,,0.992707220930963,True
ENSG00000234193,False,0.0,0.875,0.9563257742320498,True
ENSG00000234195,False,0.0,,0.992707220930963,True
ENSG00000234196,False,0.0,,0.992707220930963,True
ENSG00000234197,False,0.0,0.875,0.9198265437527483,True
ENSG00000234199,False,0.0,,0.992707220930963,True
ENSG00000234200,False,0.0,,0.992707220930963,True
ENSG00000234201,False,0.0,,0.992707220930963,True
ENSG00000234202,False,0.0,,0.992707220930963,True
ENSG00000234203,False,0.0,1.0,0.9784239744958854,True
ENSG00000234204,False,0.0,,0.992707220930963,True
ENSG00000234206,False,0.0,1.0,0.992227252025881,True
ENSG00000234207,False,0.0,,0.992707220930963,True
ENSG00000234208,False,0.0,0.875,0.9566555688171368,True
ENSG00000234210,False,0.0,0.875,0.9551420472391482,True
ENSG00000234211,False,0.0,,0.992707220930963,True
ENSG00000234213,False,0.0,0.875,0.9563257742320498,True
ENSG00000234214,False,0.0,,0.992707220930963,True
ENSG00000234215,False,0.0,1.0,0.9819614140335449,True
ENSG00000234216,False,0.0,,0.992707220930963,True
ENSG00000234217,False,0.0,1.0,0.983577996419373,True
ENSG00000234218,False,0.0,,0.992707220930963,True
ENSG00000234219,False,0.0,0.875,0.9112430507569571,True
ENSG00000234222,False,0.0,1.0,0.9745822601922232,True
ENSG00000234223,False,0.0,,0.992707220930963,True
ENSG00000234224,False,0.0,,0.992707220930963,True
ENSG00000234225,False,0.0,1.0,0.9802221402098121,True
ENSG00000234226,False,0.0,,0.992707220930963,True
ENSG00000234227,False,0.0,,0.992707220930963,True
ENSG00000234228,False,0.0,,0.992707220930963,True
ENSG00000234229,False,0.0,,0.992707220930963,True
ENSG00000234230,False,0.0,1.0,0.9813342154029776,True
ENSG00000234231,False,0.0,1.0,0.9857206796909354,True
ENSG00000234232,False,0.0,0.5,0.7258867155600226,True
ENSG00000234233,False,0.0,0.875,0.9566555688171368,True
ENSG00000234234,False,0.0,,0.992707220930963,True
ENSG00000234235,False,0.0,0.875,0.9497887744205038,True
ENSG00000234237,False,0.0,,0.992707220930963,True
ENSG00000234238,False,0.0,,0.992707220930963,True
ENSG00000234239,False,0.0,,0.992707220930963,True
ENSG00000234241,False,0.0,0.5,0.6825138199635656,True
ENSG00000234242,False,0.0,,0.992707220930963,True
ENSG00000234243,False,0.0,,0.992707220930963,True
ENSG00000234244,False,0.0,,0.992707220930963,True
ENSG00000234245,False,0.0,0.5,0.7399893601985049,True
ENSG00000234247,False,0.0,0.875,0.9566555688171368,True
ENSG00000234248,False,0.0,0.875,0.9543136346504177,True
ENSG00000234249,False,0.0,,0.992707220930963,True
ENSG00000234251,False,0.0,,0.992707220930963,True
ENSG00000234252,False,0.0,1.0,0.9746195583893461,True
ENSG00000234253,False,0.0,,0.992707220930963,True
ENSG00000234255,False,0.0,1.0,0.985610748162573,True
ENSG00000234256,False,0.0,,0.992707220930963,True
ENSG00000234257,False,0.0,,0.992707220930963,True
ENSG00000234258,False,0.0,,0.992707220930963,True
ENSG00000234259,False,0.0,1.0,0.9863282476914379,True
ENSG00000234260,False,0.0,,0.992707220930963,True
ENSG00000234261,False,0.0,,0.992707220930963,True
ENSG00000234262,False,0.0,,0.992707220930963,True
ENSG00000234263,False,0.0,1.0,0.9832217004836987,True
ENSG00000234264,False,0.0,0.875,0.9563257742320498,True
ENSG00000234265,False,0.0,,0.992707220930963,True
ENSG00000234267,False,0.0,,0.992707220930963,True
ENSG00000234268,False,0.0,0.5,0.5969576449525724,True
ENSG00000234269,False,0.0,,0.992707220930963,True
ENSG00000234270,False,0.0,,0.992707220930963,True
ENSG00000234271,False,0.0,1.0,0.9699955634776054,True
ENSG00000234272,False,0.0,0.75,0.8431581365035492,True
ENSG00000234273,False,0.0,,0.992707220930963,True
ENSG00000234274,False,0.0,,0.992707220930963,True
ENSG00000234275,False,0.0,,0.992707220930963,True
ENSG00000234276,False,0.0,,0.992707220930963,True
ENSG00000234277,False,0.0,,0.992707220930963,True
ENSG00000234278,False,0.0,,0.992707220930963,True
ENSG00000234279,False,0.0,1.0,0.9887879656385451,True
ENSG00000234280,False,0.0,,0.992707220930963,True
ENSG00000234281,False,0.0,0.5,0.6808903668572146,True
ENSG00000234282,False,0.0,0.875,0.9543136346504177,True
ENSG00000234283,False,0.0,0.75,0.8376488001758904,True
ENSG00000234284,False,0.0,1.0,0.9891560399522583,True
ENSG00000234285,False,0.0,,0.992707220930963,True
ENSG00000234286,False,0.0,0.75,0.8492534471386394,True
ENSG00000234287,False,0.0,0.5,0.5787816445756643,True
ENSG00000234288,False,0.0,,0.992707220930963,True
ENSG00000234289,False,0.0,0.875,0.8906632797286261,True
ENSG00000234290,False,0.0,1.0,0.9855420409573465,True
ENSG00000234292,False,0.0,1.0,0.9746764872165337,True
ENSG00000234293,False,0.0,,0.992707220930963,True
ENSG00000234295,False,0.0,1.0,0.9859621364407312,True
ENSG00000234296,False,0.0,,0.992707220930963,True
ENSG00000234297,False,0.0,1.0,0.9953200577925749,True
ENSG00000234298,False,0.0,0.875,0.9121303552358817,True
ENSG00000234299,False,0.0,1.0,0.9802280293988316,True
ENSG00000234300,False,0.0,1.0,0.9856333233871475,True
ENSG00000234303,False,0.0,,0.992707220930963,True
ENSG00000234304,False,0.0,,0.992707220930963,True
ENSG00000234305,False,0.0,,0.992707220930963,True
ENSG00000234306,False,0.0,,0.992707220930963,True
ENSG00000234308,False,0.0,,0.992707220930963,True
ENSG00000234309,False,0.0,,0.992707220930963,True
ENSG00000234311,False,0.0,,0.992707220930963,True
ENSG00000234312,False,0.0,,0.992707220930963,True
ENSG00000234313,False,0.0,,0.992707220930963,True
ENSG00000234315,False,0.0,0.875,0.9603274781707394,True
ENSG00000234318,False,0.0,0.875,0.9513180005025441,True
ENSG00000234319,False,0.0,0.875,0.9073502968151266,True
ENSG00000234320,False,0.0,1.0,0.9545845373453107,True
ENSG00000234322,False,0.0,1.0,0.9942187794459451,True
ENSG00000234323,False,0.0,0.875,0.9563257742320498,True
ENSG00000234324,False,0.0,0.5,0.7419072727558265,True
ENSG00000234325,False,0.0,0.875,0.9566555688171368,True
ENSG00000234327,False,0.0,1.0,0.9816512500785225,True
ENSG00000234328,False,0.0,,0.992707220930963,True
ENSG00000234329,False,0.0,0.625,0.7406970444123375,True
ENSG00000234331,False,0.0,,0.992707220930963,True
ENSG00000234332,False,0.0,1.0,0.9689571031471826,True
ENSG00000234333,False,0.0,,0.992707220930963,True
ENSG00000234335,False,0.0,0.5,0.6912160782712482,True
ENSG00000234336,False,0.0,0.75,0.77781856586469,True
ENSG00000234337,False,0.0,1.0,0.9873578742383315,True
ENSG00000234338,False,0.0,1.0,0.9793426879829135,True
ENSG00000234340,False,0.0,,0.992707220930963,True
ENSG00000234343,False,0.0,,0.992707220930963,True
ENSG00000234344,False,0.0,,0.992707220930963,True
ENSG00000234345,False,0.0,0.625,0.7558302971292167,True
ENSG00000234347,False,0.0,,0.992707220930963,True
ENSG00000234349,False,0.0,,0.992707220930963,True
ENSG00000234350,False,0.0,1.0,0.9640465010364972,True
ENSG00000234351,False,0.0,,0.992707220930963,True
ENSG00000234352,False,0.0,0.375,0.6456651642691125,True
ENSG00000234353,False,0.0,1.0,0.968490875683146,True
ENSG00000234354,False,0.0,0.75,0.7416982065456372,True
ENSG00000234355,False,0.0,0.875,0.9543136346504177,True
ENSG00000234356,False,0.0,,0.992707220930963,True
ENSG00000234358,False,0.0,,0.992707220930963,True
ENSG00000234359,False,0.0,,0.992707220930963,True
ENSG00000234360,False,0.0,,0.992707220930963,True
ENSG00000234361,False,0.0,0.875,0.9603274781707394,True
ENSG00000234362,False,0.0,1.0,0.9940421037753627,True
ENSG00000234363,False,0.0,,0.992707220930963,True
ENSG00000234364,False,0.0,,0.992707220930963,True
ENSG00000234365,False,0.0,,0.992707220930963,True
ENSG00000234367,False,0.0,0.75,0.8256093347572084,True
ENSG00000234369,False,0.0,0.75,0.8186973899114266,True
ENSG00000234370,False,0.0,,0.992707220930963,True
ENSG00000234371,False,0.0,0.5,0.7321616464602048,True
ENSG00000234372,False,0.0,,0.992707220930963,True
ENSG00000234373,False,0.0,0.875,0.9094694233306112,True
ENSG00000234375,False,0.0,0.875,0.956076465230228,True
ENSG00000234376,False,0.0,,0.992707220930963,True
ENSG00000234377,False,0.0,0.75,0.837116810101137,True
ENSG00000234378,False,0.0,,0.992707220930963,True
ENSG00000234379,False,0.0,,0.992707220930963,True
ENSG00000234380,False,0.0,1.0,0.9796037753627741,True
ENSG00000234381,False,0.0,0.875,0.9551420472391482,True
ENSG00000234382,False,0.0,0.875,0.8796249764432439,True
ENSG00000234383,False,0.0,1.0,0.9528413373955651,True
ENSG00000234384,False,0.0,,0.992707220930963,True
ENSG00000234385,False,0.0,,0.992707220930963,True
ENSG00000234386,False,0.0,0.5,0.7171559928387461,True
ENSG00000234387,False,0.0,,0.992707220930963,True
ENSG00000234388,False,0.0,,0.992707220930963,True
ENSG00000234389,False,0.0,,0.992707220930963,True
ENSG00000234390,False,0.0,1.0,0.9793309096048747,True
ENSG00000234391,False,0.0,,0.992707220930963,True
ENSG00000234393,False,0.0,0.75,0.8526515092028394,True
ENSG00000234394,False,0.0,0.875,0.9047109586029273,True
ENSG00000234396,False,0.0,1.0,0.9884797647465293,True
ENSG00000234397,False,0.0,0.875,0.9169457487907532,True
ENSG00000234398,False,0.0,,0.992707220930963,True
ENSG00000234399,False,0.0,,0.992707220930963,True
ENSG00000234402,False,0.0,,0.992707220930963,True
ENSG00000234404,False,0.0,,0.992707220930963,True
ENSG00000234405,False,0.0,1.0,0.9868239211005716,True
ENSG00000234406,False,0.0,0.875,0.9601704331302218,True
